No.,title,link,Affiliation,Author in JPN,Author in ENG
1,グラフ上の進化ゲーム (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-1.pdf,"九州大学理学府生物科学専攻,,","大槻  久,,","Ohtsuki, Hisashi,Lieberman, Erez,Nowak, Martin"
2,遅れを持つ非自励系Lotka-Volterra方程式のPermanenceについて (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-2.pdf,"早稲田大学理工学部数理科学科,早稲田大学理工学部数理科学科","飯田  一輝,室谷  義昭","Iida, Kazuki,Muroya, Yoshiaki"
3,ツリー上の拡張型コンタクトプロセスの大域的臨界値と局所的臨界値について (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-3.pdf,独立行政法人科学技術振興機構ERATO合原複雑数理モデルプロジェクト,杉峰  伸明,"Sugimine, Nobuaki"
4,Effect of Delayed Feedback Control for Chemostat Model (Theory of Bio-Mathematics and It's Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-4.pdf,大阪府立大学工学研究科,田頭  修,"Tagashira, Osamu"
5,Balance Line in a Lotka-Volterra competition system (Theory of Bio-Mathematics and It's Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-5.pdf,"静岡大学理工学研究科,静岡大学理工学研究科","中岡  慎治,竹内  康博","Nakaoka, Shinji,Takeuchi, Yasuhiro"
6,Stabilizing uptake functions in plankton models (Theory of Bio-Mathematics and It's Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-6.pdf,"静岡大学理工学研究科システム工学専攻,静岡大学工学部,静岡大学工学部","鈴木  良明,齋藤  保久,竹内  康博","Suzuki, Yoshiaki,Saito, Yasuhisa,Takeuchi, Yasuhiro"
7,Keller-Segel系に関係する方程式の解の爆発について (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-7.pdf,宮崎大学工学部,仙葉  隆,"Senba, Takasi"
8,退化放物型Keller-Segel系の時間大域解の存在と漸近挙動 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-8.pdf,"津田塾大学学芸学部情報数理科学科,津田塾大学学芸学部情報数理科学科","杉山  由恵,国井  博子","Sugiyama, Yoshie,Kunii, Hiroko"
9,シアノバクテリア(ランソウ)の走光性と細胞運動 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-9.pdf,"横浜市立大学総合理学研究科,横浜市立大学総合理学研究科","星  章子,大西  賢司","Hoshi, Fumiko,Onishi, Kenji"
10,生物の寿命、その生物数学的意味 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-10.pdf,東海大学開発工学部生物工学科,須田  斎,"Suda, Hitoshi"
11,指数人口構造をもつSIRS伝染病モデルの解析 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-11.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","吉田  直樹,原  惟行","Yoshida, Naoki,Hara, Tadayuki"
12,Genotype-structured models for prey-predator growth (Theory of Bio-Mathematics and It's Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-12.pdf,"静岡大学理工学研究科システム工学専攻,静岡大学理工学研究科システム工学専攻,静岡大学理工学研究科システム工学専攻","今井  俊文,竹内  康博,齋藤  保久","Imai, Toshifumi,Takeuchi, Yasuhiro,Saito, Yasuhisa"
13,既約な構造化人口モデルのパーマネンスと原点の不安定性 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-13.pdf,九州大学数理学研究院,今  隆助,"Kon, Ryusuke"
14,栄養を考慮したロッタリーモデルの解析 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-14.pdf,"静岡大学理工学研究科システム工学専攻,九州大学数理学研究院,静岡大学工学部","岩田  繁英,今  隆助,竹内  康博","Iwata, Shigehide,Kon, Ryusuke,Takeuchi, Yasuhiro"
15,Biodiversity of plankton and a Chemostat (Theory of Bio-Mathematics and It's Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-15.pdf,"静岡大学工学部,静岡大学工学部","齋藤  保久,竹内  康博","Saito, Yasuhisa,Takeuchi, Yasuhiro"
16,Mathematical Models of Two-Sex Population Dynamics (Theory of Bio-Mathematics and It's Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-16.pdf,"School of Mathematics and Finance, Southwest China Normal University,School of Mathematics and Finance, Southwest China Normal University",",","Tianran, Zhang,Wang, Wendi"
17,3ニューロンモデルにおける過渡現象への構造の影響 (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-17.pdf,"静岡大学理工学研究科,静岡大学理工学研究科,静岡大学工学部","福井  利彦,芦澤  恵太,宮崎  倫子","Fukui, Toshihiko,Ashizawa, Keita,Miyazaki, Rinko"
18,生息地破壊による間接効果の格子モデル (生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1432-18.pdf,豊橋技術科学大学工学教育国際協力研究センター,中桐  斉之,"Nakagiri, Nariyuki"
