No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Scaling Limit for the System of Dirac Fields Coupled to Quantized Radiation Fields with Cutoffs. (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-01.pdf,九州大学数理学研究院,高江洲 俊光,"TAKAESU,Toshimitsu"
2,On a universal framework of the homogenization problems for infinite dimensional diffusions (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-02.pdf,"Inst. Angewandte Mathematik  Universitat Bonn,関西大学システム理工学部","ALBEVERIO Sergio,吉田 稔","ALBEVERIO,Sergio,YOSHIDA,Minoru W."
3,線形応答とエントロピー変化(生成) : 不可逆性の熱統計力学的解明 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-03.pdf,東京理科大学理学部,鈴木 増雄,"Suzuki,Masuo"
4,量子グラフ序説 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-04.pdf,高知工科大学理論物理研究室,全 卓樹,"Cheon,Taksu"
5,On the Quantum Walk (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-05.pdf,東京工業大学理工学研究科,鹿野 豊,"Shikano,Yutaka"
6,Hilbert Space Representations of Quantum Phase Spaces with General Degrees of Freedom (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-06.pdf,北海道大学理学研究院,新井 朝雄,"Arai,Asao"
7,散逸系のゆらぎの定理と一般化Green-Kubo公式 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-07.pdf,京都大学基礎物理学研究所,早川 尚男,"Hayakawa,Hisao"
8,高次元場の理論の新しい正則化と繰り込み群 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-08.pdf,静岡県立大学食品栄養科学部,一ノ瀬 祥一,"Ichinose,Shoichi"
9,Quantum Mutual Entropy Defined by Liftings and Violation of the Shannon Inequality (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-09.pdf,"東京理科大学理工学部,東京理科大学理工学部","入山 聖史,大矢 雅則","Iriyama,Satoshi,Ohya,Masanori"
10,Lifting and Its Application to a Non-Kolmogorovian Model (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-10.pdf,"東京理科大学理工学部,東京理科大学理工学部","浅野 真誠,大矢 雅則","Asano,Masanari,Ohya,Masanori"
11,情報熱力学の構築 : ランダウアー原理を超えて (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-11.pdf,"東京大学理学系研究科物理学専攻,東京大学理学系研究科物理学専攻・ERATO-JSTマクロ量子制御プロジェクト","沙川 貴大,上田 正仁","Sagawa,Takahiro,Ueda,Masahito"
12,多重マルコフ ガウス超過程とその双対性 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-12.pdf,愛知県立大学情報科学部,,"Si,Si"
13,超共形場理論と非可換幾何学 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-13.pdf,東京大学数理科学研究科,河東 泰之,"Kawahigashi,Yasuyuki"
14,"CUBIC AND TERNARY ALGEBRAS, TERNARY SYMMETRIES, AND THE LORENTZ GROUP (Duality and Scales in Quantum-Theoretical Sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-14.pdf,"Laboratoire de Physique Theorique de la Matiere Condensee, Universite Pierre-et-Marie-Curie",,"Kerner,Richard"
15,On the duality arising from the Class II subgroups of the Infinite Dimensional Rotation Group. (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-15.pdf,名古屋大学・名城大学,飛田 武幸,"Hida,Takeyuki"
16,Multi-channel系における相補性と双対性 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-16.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,京都大学理学研究科数学教室,京都大学数理解析研究所,京都大学情報学研究科","原田 僚,小嶋 泉,岡村 和弥,西郷 甲矢人,谷村 省吾","Harada,Ryo,Ojima,Izumi,Okamura,Kazuya,Saigo,Hayato,Tanimura,Shogo"
17,Phase Transition of NLSUSY Space-time and Unity of Nature (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-17.pdf,"埼玉工業大学工学部,埼玉工業大学工学部","志摩 一成,津田 求","SHIMA,KAZUNARI,TSUDA,MOTOMU"
18,同種粒子系における量子もつれについて (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-18.pdf,"東京大学理学系研究科,近畿大学総合理工学研究科オープンリサーチセンター,高エネルギー加速器研究機構素粒子原子核研究所理論部","佐々木 寿彦,市川 翼,筒井 泉","Sasaki,Toshihiko,Ichikawa,Tsubasa,Tsutsui,Izumi"
19,熱力学における変分原理とフィンスラー構造 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-19.pdf,お茶の水女子大学宇宙物理研究室,大塚 隆巧,"Ootsuka,Takayoshi"
20,ブラックホールと量子エネルギーテレポーテーション (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-20.pdf,東北大学理学研究科,堀田 昌寛,"Hotta,Masahiro"
21,Wilsonの数値くりこみ群とエネルギースケールの選択性 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-21.pdf,新潟大学理学部物理学科,奥西 巧一,"Okunishi,Kouichi"
22,Exact RG flow of point interactions in one dimension (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-22.pdf,"神戸大学理学研究科・INFN,神戸大学理学研究科,佐賀大学理工学部","大谷 聡,坂本 眞人,橘 基","Ohya,Satoshi,Sakamoto,Makoto,Tachibana,Motoi"
23,標準模型を越えるための一つの試み : 水平対称性と質量行列 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-23.pdf,"京都産業大学益川塾,京都産業大学益川塾","曽我見 郁夫,小西 康文","Sogami,Ikuo S.,Konishi,Yasufumi"
24,Construction of non-associative algebras in algebras generated by Chomsky sentences (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-24.pdf,"福岡教育大学,福岡教育大学,福岡教育大学,福岡教育大学,日本大学文理学部","麻生 庸介,郡山 裕美,松尾 美幸,濃野 聖晴,鈴木 理","Asou,Yousuke,Koriyama,Hiromi,Matsuo,Miyuki,Nouno,Kiyoharu,Suzuki,Osamu"
25,双曲平面上の古典格子模型と1次元量子系と1粒子量子力学 (量子科学における双対性とスケール),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-25.pdf,"神戸大学理学研究科,大阪大学基礎工学研究科,Institute of Electrical Engineering  Slovak Academy of Sciences","西野 友年,上田 宏,GENDIAR Andrej","NISHINO,Tomotoshi,UEDA,Hiroshi,GENDIAR,Andrej"
26,Kahler geometric structures in generalized coherent state systems (Duality and Scales in Quantum-Theoretical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1705-26.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","原田 僚,小嶋 泉","HARADA,Ryo,OJIMA,Izumi"
