No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An Inner Product Inequality Which Appears in Analytic Number Theory,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-01.pdf,"Toyama Prefectural College of Technology,Toyama University",",","KUBO, Kyoko,KUBO, Fumio"
2,Hyponormal 作用素と Uniformly convexity(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-02.pdf,上越教育大学,,長 宗雄
3,BMO 不等式(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-03.pdf,"富山大学理学部,富山大学理学部","久保 文夫,和田 州平","Kubo, Fumio,Wada, Shuhei"
4,有界作用素の商に関する二、三の性質について(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-04.pdf,富山大学教育学部,泉野 佐一,"Izumino, Saichi"
5,クラス$\mathbb{A}$の縮小作用素について(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-05.pdf,札幌医科大学,高橋 勝利,"Takahashi, Katsutoshi"
6,数理物理学における二、三の不等式(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-06.pdf,京都大学数理解析研究所,荒木 不二洋,"ARAKI, Huzihiro"
7,ON DECOMPOSABLE OPERATORS : Decomposability of multipliers on Banach algebras,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-07.pdf,"Yamagata Univ., Faculty of Engineering",高橋 眞映,"Takahasi, Shin-Ei"
8,When does the equality of a generalized Selberg inequality hold?,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-08.pdf,弘前大学理学部,古田 孝之,"Furuta, Takayuki"
9,Relative Operator Entropy について(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-09.pdf,大阪府立桃谷高校,亀井 栄三郎,"Kamei, Eizaburo"
10,久保・安藤理論の拡張について(線型作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0707-10.pdf,大阪教育大学,,藤井 淳一
