No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Near-wall Coherent Structures in a Turbulent Boundary Layer : Genesis & Control (Statistical Nature of Turbulence and its Dynamical Description based on coherent structures),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-1.pdf,"Department of Mechanical Engineering, University of Houston,Department of Mecahnical Engineering, University of Houston",",","Schoppa,Wade,Hussain,Fazle"
2,Coherent structures in 2D flows Maximum entropy or maximum viscous mixing? (Statistical Nature of Turbulence and its Dynamical Description based on coherent structures),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-2.pdf,"Institute of Theoretical Physics, Univ. of Amsterdam,Koninklijk Nederlands Meterologisch Institut",",","Capel,H.W.,Pasmanter,R.A."
3,TRANSVERSE STRUCTURE IN TURBULENT FLOW USING THE RELIEF TECHNIQUE (Statistical Nature of Turbulence and its Dynamical Description based on coherent structures),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-3.pdf,"C.N.R.S., Observatoire de la Cote d'Azur,Mechanical and Aerospace Engineering Dept., Princeton University,Mechanical and Aerospace Engineering Dept., Princeton University,Mechanical and Aerospace Engineering Dept., Princeton University,C.N.R.S., Observatoire de la Cote d'Azur",",,,,","Noullez,A.,Wallace,G.,Lempert,W.,Miles,R.B.,Frisch,U."
4,回転一様剪断乱流中の基本渦構造 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-4.pdf,"岡山大学工学部,京都工芸繊維大学工芸学部,核融合研究所,愛媛大学工学部","柳瀬 眞一郎,田中 満,木田 重雄,河原 源太","Yanase,Shinichiro,Tanaka,Mitsuru,Kida,Shigeo,Kawahara,Genta"
5,砕破を含む風波の微細構造と大局構造 : 風波現象に内在する全体的整合性の根元は何か? (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-5.pdf,宇宙開発事業団,鳥羽 良明,"Toba,Yoshiaki"
6,一様等方乱流中におけるLagrange粒子対の相対拡散のRiemann幾何学的解析 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-6.pdf,"岡山理科大学工学部,東京農工大学工学部","荒木 圭典,鈴木 勝博","Araki,Keisuke,Suzuki,Katsuhiro"
7,集中渦を含む擬一様等方性乱流場の運動学的シミュレーションと2粒子相対拡散 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-7.pdf,"名古屋大学工学研究科,名古屋大学工学研究科,石川島播磨重工業(株),日立造船(株),名古屋大学人間情報学専攻","酒井 康彦,杉山 智,少林 肇,中嶌 信一,中村 育雄","Sakai,Yasuhiko,Sugiyama,Satoshi,Kobayashi,Hajime,Nakajima,Shinichi,Nakamura,Ikuo,Vassilicos,J.C."
8,回転球殻内の渦と磁場の相互作用 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-8.pdf,"名古屋大学理学研究科,文部省核融合科学研究所","石原 典雄,木田 重雄","Ishihara,Norio,Kida,Shigeo"
9,Asymptotic regimes in turbulence under simple shear : linear theory (Statistical Nature of Turbulence and its Dynamical Description based on coherent structures),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-9.pdf,"名古屋大学工学研究科,名古屋大学工学研究科",",金田 行雄","Beronov,K.N.,Kaneda, Y."
10,On Turbulent Flow with Streamwise Rotation (Statistical Nature of Turbulence and its Dynamical Description based on coherent structures),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-10.pdf,"東京大学工学系研究科,東京大学工学部",",笠木 伸英","El-Samni,O.,Kasagi,N."
11,非圧縮正規直交ウェーブレットによる一様等方乱流の非線形輸送の解析 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-11.pdf,"岡山理科大学工学部,広島大学理学部,広島大学総合情報処理センター,東京農工大学工学部","荒木 圭典,岸田 圭史,岸場 清悟,鈴木 勝博","Araki,Keisuke,Kishida,Keiji,Kishiba,Seigo,Suzuki,Katsuhiro"
12,MHD乱流のGOY型シェルモデルとアルヴェーン効果 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-12.pdf,"九州工業大学工学部,日本原子核研究所那珂研究所","服部 裕司,石沢 明宏","Hattori,Yuji,Ishizawa,Akihiro"
13,漸近MFIに整合するサブグリッドスケールモデル (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-13.pdf,慶応義塾大学理工学部日吉キャンパス物理学科,下村 裕,"Shimomura,Yutaka"
14,後向きステップ流における対流不安定と渦構造 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-14.pdf,"愛媛大学工学部,岡山大学工学部","河原 源太,柳瀬 眞一郎","Kawahara,Genta,Yanase,Shinichiro"
15,2次元自由対流乱流の微細構造のダイナミックス (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-15.pdf,"京都大学理学研究科,京都大学理学研究科","藤 定義,松本 剛","Toh,Sadayoshi,Matsumoto,Takeshi"
16,DPIVによる乱流のcoherent微細渦の計測 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-16.pdf,"東京工業大学工学部,荏原製作所,東京工業大学工学部","店橋 護,福島 誠,宮内 敏雄","Tanahashi,Mamoru,Fukushima,Makoto,Miyauchi,Toshio"
17,乱流要素渦 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-17.pdf,核融合科学研究所,木田 重雄,"Kida,Shigeo"
18,一様等方性乱流中のcoherent微細渦に作用する歪み場とエネルギー散逸率 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-18.pdf,"東京工業大学工学部,東京工業大学工学研究科,東京工業大学工学部","店橋 護,岩瀬 識,宮内 敏雄","Tanahashi,Mamoru,Iwase,Shiki,Miyauchi,Toshio"
19,オイラー方程式のあるクラスのストレッチ解における特異点の形成 (乱流の統計性質と構造に基づくその動力学的記述),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1141-19.pdf,京都大学数理解析研究所,大木谷 耕司,"Ohkitani,Koji,Gibbon,John D."
