No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Operators : their Aluthge transforms and invariant subspaces (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-1.pdf,"Department of Mathematics, Kyungbook National University,Department of Mathematics, Ewha Women's University,Department of Mathematics, Texas A&M University",",,","Jung, Il Bong,Ko, Eungil,Pearcy, Carl"
2,EXTENSIONS OF HEINZ-KATO-FURUTA INEQUALITY (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-2.pdf,"大阪教育大学教育学部,茨城大学工学部","藤井  正俊,中本  律男","Fujii, Masatoshi,Nakamoto, Ritsuo"
3,co-approximant(余近似子)について (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-3.pdf,,加藤  佳宣,"Kato, Yoshinobu"
4,Characterizations of chaotic order associated with Kantorovich inequality (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-4.pdf,"東京理科大学理学部,東京理科大学理学部","山崎  丈明,柳田  昌宏","Yamazaki, Takeaki,Yanagida, Masahiro"
5,Equivalence relation between an order preserving operator inequality and related operator functions (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-5.pdf,"東京理科大学理学部,東京理科大学理学部,東京理科大学理学部","伊藤  公智,橋本  雅史,古田  孝之","Ito, Masatoshi,Hashimoto, Masashi,Furuta, Takayuki"
6,A subclass of paranormal including class of log-hyponormal and several related classes (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-6.pdf,"東京理科大学理学部,東京理科大学理学部,東京理科大学理学部","山崎  丈明,伊藤  公智,古田  孝之","Yamazaki, Takeaki,Ito, Masatoshi,Furuta, Takayuki"
7,Simultaneous Unitarizability and Similarity Problem (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-7.pdf,木更津工業高等専門学校,和田  州平,"Wada, Shuhei"
8,An Example of a $p$-Quasihyponormal Operator (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-8.pdf,東北大学理学研究科,内山  敦,"Uchiyama, Atsushi"
9,非可換$C^*$-環のSerre-Swan定理 (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-9.pdf,京都大学数理解析研究所,川村  勝紀,"Kawamura, Katsunori"
10,CONTROLS OF THE OUTPUTS BY MEANS OF INPUTS (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-10.pdf,群馬大学工学部,斎藤  三郎,"Saitoh, Saburou"
11,ハンケル作用素の積が再びハンケル作用素になる為の条件について (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-11.pdf,東北大学理学研究科,吉野  崇,"Yoshino, Takashi"
12,Log-hyponormal operatorについて (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-12.pdf,東北薬科大学薬学研究科,棚橋  浩太郎,"Tanahashi, Kotaro"
13,Djokovicの不等式と等号成立条件 (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-13.pdf,"九州工業大学情報工学部,山形大学工学部","本田  あおい,高橋  眞映","Honda, Aoi,Takahasi, Sin-ei"
14,Complementary inequalities of the Furuta inequality (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-14.pdf,"大阪教育大学教育学部,前橋工科大学,大阪府立東豊中高等学校","藤井  正俊,亀井  栄三郎,松本  明美","Fujii, Masatoshi,Kamei, Eizaburo,Matumoto, Akemi"
15,On a problem of Fell and Doran (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-15.pdf,ポーランド科学アカデミー数学研究所,,"Zelazko, Wieslaw"
16,正作用素のdeterminantに関する不等式 (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-16.pdf,大阪教育大学教育学部,藤井  淳一,"Fujii, Jun Ichi"
17,作用素不等式二題 (作用素の不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-17.pdf,福岡教育大学教育学部,内山  充,"Uchiyama, Mitsuru"
18,AN APPLICATION OF ALUTHGE TRANSFORM TO PUTNAM INEQUALITY FOR LOG-HYPONORMAL OPERATORS (Operator Inequalities and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1080-18.pdf,大阪教育大学教育学部,藤井  正俊,"Fujii, Masatoshi"
