No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An exact WKB method for 2×2 systems and applications(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-1.pdf,兵庫県立大学大学院物質理学研究科,藤家  雪朗,"FUJIIE, Setsuro"
2,An exact WKB approach to the 2-level adiabatic transition problems(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-2.pdf,東北大学大学院理学研究科,渡部  拓也,"Watanabe, Takuya"
3,Strichartz estimates for Schrodinger equations with variable coefficients(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-3.pdf,"Universite de Versailles,Universite Paris Sud",",","Robbiano, Luc,Zuily, Claude"
4,Boundedness of imaginary part of spectrum for second order ordinary differential operators(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-4.pdf,東北大学理学部,下田  泰史,"Shimoda, Taishi"
5,SOME RIGOROUS RESULTS ON SCATTERING INDUCED DECOHERENCE(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-5.pdf,"DEPARTMENT OF MATHEMATICS, GAKUSHUIN UNIVERSITY",,"FINCO, DOMENICO"
6,A scaling limit for quantum field models(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-6.pdf,北海道大学大学院理学院数学専攻,鈴木  章斗,"Suzuki, Akito"
7,Generalized Time Operators and Decay of Quantum Dynamics(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-7.pdf,北海道大学数学教室,新井  朝雄,"Arai, Asao"
8,Ground State of the Polaron in the Relativistic Quantum Electrodynamics(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-8.pdf,北海道大学大学院理学研究科,佐々木  格,"Sasaki, Itaru"
9,LONG-RANGE SCATTERING AT LOW ENERGIES(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-9.pdf,"DEPT. OF MATH. METHODS IN PHYSICS, WARSAW UNIVERSITY,INSTITUT FOR MATEMATISKE FAG, AARHUS UNIVERSITET",",","DEREZINSKI, J.,SKIBSTED, E."
10,On the Mourre estimates for three body Schrodinger operators in a constant magnetic field(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-10.pdf,神戸大学理学部,足立  匡義,"ADACHI, Tadayoshi"
11,R上の周期係数楕円型作用素のグリーン関数(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-11.pdf,名城大学理工学部,土田 哲生,"Tsuchida, Tetsuo"
12,Geometry of an end and absence of eigenvalues in the essential spectrum(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-12.pdf,静岡大学理学部,久村 裕憲,"Kumura, Hironori"
13,Born-Oppenheimer Reduction of Quantum Evolution of Molecules(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-13.pdf,"Dipartimento di Matematica, Universita di Bologna,Dipartimento di Matematica, Universita di Bologna",",","Martinez, Andre,Sordoni, Vania"
14,Completeness of the Generalized Eigenfunctions for relativistic Schrodinger operators I(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-14.pdf,"Department of Information Physics and Computing, Graduate School of Information Science and Technology, University of Tokyo",魏  大比,"Wei, Dabi"
15,On the propagation of the homogeneous wavefront set for Schrodinger equations and on the equivalence of the homogeneous and the qsc wavefront sets(Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1510-15.pdf,東京大学大学院数理科学研究科,伊藤  健一,"ITO, Kenichi"
