No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Diffusive relaxation limit in Besov spaces for damped compressible Euler equations (Mathematical Analysis in Fluid and Gas Dynamics) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-01.pdf,"Department of Mathematics, Nanjing University of Aeronautics and Astronautics,九州大学数理学研究院","Xu Jiang,川島 秀一","Xu,Jiang,Kawashima,Shuichi"
2,Asymptotic stability of stationary solutions for the non-isentropic Euler-Maxwell system (Mathematical Analysis in Fluid and Gas Dynamics) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-02.pdf,"神戸大学海事科学研究科,九州大学数理学研究院","上田 好寛,川島 秀一","Ueda,Yoshihiro,Kawashima,Shuichi"
3,STABILITY OF SOLITARY WAVES FOR THE COUPLED BBM EQUATIONS (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-03.pdf,室蘭工業大学工学部,加藤 正和,"Kato,Masakazu"
4,Uniquness of mild solutions bounded on the whole time axis to the Navier-Stokes equations (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-04.pdf,信州大学理学部,谷内 靖,"Taniuchi,Yasushi"
5,New approach to the Hadamard variational formula for the Green function of the Stokes equations (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-05.pdf,玉川大学工学部,牛越 惠理佳,"Ushikoshi,Erika"
6,The Stokes semigroup on non-decaying spaces (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-06.pdf,東京大学数理科学研究科,阿部 健,"Abe,Ken"
7,On some decay properties of solutions for the Stokes equations with surface tension and gravity in the half space (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-07.pdf,"早稲田大学基幹理工学研究科数学応用数理専攻,早稲田大学基幹理工学部数学科・早稲田大学理工学術院総合研究所","斎藤 平和,柴田 良弘","Saito,Hirokazu,Shibata,Yoshihiro"
8,Free-boundary problem of the equations for flows of viscous heat-conducting and self-gravitating gas (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-08.pdf,宮崎大学工学教育研究部,梅原 守道,"Umehara,Morimichi"
9,On an Application of Nash-Moser Theory to the Vacuum Boundary Problem of Gas Dynamics (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-09.pdf,山口大学工学部,牧野 哲,"Makino,Tetu"
10,Numerical analysis of Io's atmosphere based on a model Boltzmann equation : Unsteady behavior during eclipse (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-10.pdf,京都大学工学研究科機械理工学専攻,小菅 真吾,"Kosuge,Shingo"
11,Numerical analysis of moving boundary problems in rarefied gas dynamics (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-11.pdf,"大阪大学基礎工学研究科,京都大学工学研究科","辻 徹郎,青木 一生","Tsuji,Tetsuro,Aoki,Kazuo"
12,Asymptotic stability for viscous conservation law on the half line and its application (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-12.pdf,富山高等専門学校,橋本 伊都子,"Hashimoto,Itsuko"
13,LOCAL SOLUTIONS WITH POLYNOMIAL DECAY IN THE VELOCITY VARIABLES TO THE BOLTZMANN EQUATION FOR SOFT POTENTIALS (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1883-13.pdf,"京都大学人間・環境学研究科,DEPARTMENT OF MATHEMATICS, CITY UNIVERSITY OF HONG KONG","森本 芳則,YANG TONG","MORIMOTO,YOSHINORI,YANG,TONG"
