No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the Sum of Digits of Prime Numbers (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-01.pdf,東京教育大学理学部,塩川 宇賢,"SHIOKAWA,IEKATA"
2,篩の方法からの一問題 (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-02.pdf,日本大学理工学部,本橋 洋一,"MOTOHASHI,YOICHI"
3,On the Cosine Problem of S. Chowla (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-03.pdf,岡山大学理学部,内山 三郎,"UCHIYAMA,SABURO"
4,多変数フーリエ解析 (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-04.pdf,東京大学教養学部,竜沢 周雄,"TATSUZAWA,CHIKAO"
5,"""Chowlaの予想""に関する一注意 (数論と調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-05.pdf,東京都立大学理学研究科,田村 純一,"TAMURA,JUN-ICHI"
6,"P-進整数環上のHonda Group $H_{n,m}$の自己準同形環について (数論と調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-06.pdf,大阪大学理学研究科,山崎 洋平,"YAMASAKI,YOHEI"
7,$\vertheta$-Weyl和 (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-07.pdf,名古屋大学理学部,中井 喜信,"NAKAI,YOSHINOBU"
8,Waring問題におけるG(n)の評価について (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-08.pdf,名古屋工業大学数学教室,江田 義計,"EDA,YOSHIKAZU"
9,$\displaystyle \liminf_{n \to \infty}(P_{n+1}-P_n)/\log P_n$の評価について (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-09.pdf,名古屋大学理学部,小林 功武,"KOBAYASHI,ISAMU"
10,平均型のTauber条件 (数論と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0222-10.pdf,岡山大学理学部,鹿野 健,"KANO,TAKESHI"
