No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Reconstruction of White Noise Analysis (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-1.pdf,名城大学理工学部,飛田  武幸,"Hida, Takeyuki"
2,Identification of a given Boolean function with a mixed-state NMR quantum computer (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-2.pdf,東京大学情報基盤センター,小澤  宏,"Ozawa, Hiroshi"
3,On Entropic Chaos Degree in a Quantum Dynamical System (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-3.pdf,東京理科大学理工学部,井上  啓,"Inoue, Kei"
4,State Extension from Subsystems to the Joint System (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-4.pdf,"京都大学名誉教授,高エネルギー加速器研究機構","荒木  不二洋,守屋  創","Araki, Huzihiro,Moriya, Hajime"
5,Riemannian geometry of sets of probability distributions in physics (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-5.pdf,"Institute of Physics, N. Copernicus University",,"Mrugala, R."
6,不完備情報ゲームにおけるクールノー・モデルの問題点 (量子力学系の数理とその量子コンピュータへの応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-6.pdf,"東京理科大学理工学部,諏訪東京理科大学経営情報学部","大矢  雅則,松岡  隆志","Ohya, Masanori,Matsuoka, Takashi"
7,量子転送行列法と熱量子ダイナミクス (量子力学系の数理とその量子コンピュータへの応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-7.pdf,東京理科大学理学部,鈴木  増雄,"Suzuki, Masuo"
8,頻繁な量子脱絡みに動じない量子絡みと生物現象 (量子力学系の数理とその量子コンピュータへの応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-8.pdf,長岡技術科学大学生物系,松野  孝一郎,"Matsuno, Koichiro"
9,Wigner-Araki-Yanase theorem and the realizability of quantum computing (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-9.pdf,東北大学情報科学研究科,小澤  正直,"Ozawa, Masanao"
10,Fidelity of Quantum Teleportation by Beam Splittings (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-10.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","宮寺  隆之,大矢  雅則","Miyadera, Takayuki,Ohya, Masanori,Fichtner, Karl-Heinz"
11,Algebraic and geometric representations of the two-qudit entanglement (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-11.pdf,"Institute of Physics, N. Copernicus Unviersity",,"Jamiolkowski, A."
12,Generalized sectors and macroscopic order parameters (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-12.pdf,京都大学数理解析研究所,小嶋  泉,"Ojima, Izumi"
13,Topics on random fields (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-13.pdf,愛知県立大学情報科学研究科,,"Si, Si"
14,計算発熱損失の最小値とその速度依存性 (量子力学系の数理とその量子コンピュータへの応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-14.pdf,"神奈川大学理学部情報科学科,神奈川大学理学部化学科,関西大学総合情報学部,東京大学名誉教授","後藤  英一,天野  力,吉田  宣章,阿部  龍蔵","Goto, Eiichi,Amano, Chikara,Yoshida, Nobuaki,Abe, Ryuzo"
15,On Quantum Capacity and Quantum Communication Gate (Mathematical Study of Quantum Dynamical Systems and Its Application to Quantum Computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1350-15.pdf,東京理科大学理工学部,渡邉  昇,"Watanabe, Noboru"
