No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数学教師に必要な数学能力とその育成法 : 本共同研究の目的と成果 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-01.pdf,鳴門教育大学,松岡 隆,"Matsuoka,Takashi"
2,言語学から教育数学を構想する (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-02.pdf,"三重大学,鳥羽商船高等専門学校","蟹江 幸博,佐波 学","Kanie,Yukihiro,Sanami,Manabu"
3,教員養成系教科専門科目「算数科内容学」の授業構成の一例 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-03.pdf,滋賀大学,丹羽 雅彦,"Niwa,Masahiko"
4,小学校教員養成における教科専門科目「算数」の教材例 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-04.pdf,"鳴門教育大学,鳴門教育大学,鳴門教育大学","松岡 隆,佐伯 昭彦,秋田 美代","Matsuoka,Takashi,Saeki,Akihiko,Akita,Miyo"
5,高校数学教師が感じる疑問点と教員養成における数学専門科目 : 部分分数分解について (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-05.pdf,京都教育大学,大竹 博巳,"Ohtake,Hiromi"
6,折り紙作図を用いた教材研究のために : 正五角形と正七角形をベースとして (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-06.pdf,"島根大学教育学部,岐阜大学","青山 陽一,中馬 悟朗","AOYAMA,Yoichi,CHUMAN,Goro"
7,中等数学科教員養成課程の教科専門科目としてのRLAの試み (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-07.pdf,"兵庫教育大学大学院学校教育研究科,兵庫教育大学大学院学校教育研究科,兵庫教育大学大学院学校教育研究科","濱中 裕明,藤原 司,渡辺 金治","Hamanaka,Hiroaki,Fujiwara,Tsukasa,Watanabe,Kinji"
8,学校数学における数学教育内容の背景にある数学 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-08.pdf,"中部大学現代教育学部,鹿児島大学教育学部,奈良教育大学数学教室,奈良教育大学数学教室,大阪府立大学大学院理学系研究科","金光 三男,安井 孜,花木 良,河上 哲,釣井 達也","Kanemitsu,Mitsuo,Yasui,Tsutomu,Hanaki,Ryo,Kawakami,Satoshi,Tsurii,Tatsuya"
9,[8-1] 学校数学における具体例の背景にある数学 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-09.pdf,中部大学現代教育学部,金光 三男,"Kanemitsu,Mitsuo"
10,[8-2] 数学教育学(者)は我々(教科専門)に何を求めているか? (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-10.pdf,鹿児島大学教育学部,安井 孜,"Yasui,Tsutomu"
11,[8-3] 相似に関する一考察 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-11.pdf,奈良教育大学数学教室,花木 良,"Hanaki,Ryo"
12,[8-4] 問題解決の多様性 : ランダムウォークの問題を事例として (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-12.pdf,"奈良教育大学数学教室,大阪府立大学大学院理学系研究科","河上 哲,釣井 達也","Kawakami,Satoshi,Tsurii,Tatsuya"
13,教育学部・教育学研究科における数学の研究 : 2つの事例 (数学教師に必要な数学能力とその育成法に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1867-13.pdf,熊本大学教育学部,伊藤 仁一,"Itoh,Jin-ichi"
