No.,title,link,Affiliation,Author in JPN,Author in ENG
1,離散ハングリー戸田方程式に基づく Totally Nonnegative 行列に対する固有値計算 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-01.pdf,"東京理科大学理学部,神戸大学大学院工学研究科,京都府立大学生命環境学部,東京理科大学理学部,京都大学大学院情報学研究科","福田 亜希子,山本 有作,岩崎 雅史,石渡 恵美子,中村 佳正","Fukuda,Akiko,Yamamoto,Yusaku,Iwasaki,Masashi,Ishiwata,Emiko,Nakamura,Yoshimasa"
2,近似解の精度を改善する IDRstab 法 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-02.pdf,"東京理科大学大学院理学研究科,岐阜聖徳学園大学経済情報学部,東京理科大学理学部","相原 研輔,阿部 邦美,石渡 恵美子","Aihara,Kensuke,Abe,Kuniyoshi,Ishiwata,Emiko"
3,最小二乗問題に対する内部反復前処理 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-03.pdf,"総合研究大学院大学複合科学研究科,国立情報学研究所","保國 惠一,速水 謙","Morikuni,Keiichi,Hayami,Ken"
4,降順に展開した漸化式を使用しない GBiCGSafe 法の考案 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-04.pdf,九州大学情報基盤研究開発センター,藤野 清次,"FUJINO,Seiji"
5,IDR VERSUS OTHER KRYLOV SUBSPACE SOLVERS (The latest developments in theory and application on scientific computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-05.pdf,"Institut fur Numerische Simuration, Technische Universitut Hamburg-Harburg",,"ZEMKE,JENS-PETER M."
6,シフト線形方程式に対するリスタート付きShifted Krylov 部分空間法について (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-06.pdf,"筑波大学計算科学研究センター,愛知県立大学情報科学部,名古屋大学工学研究科","今倉 暁,曽我部 知広,張 紹良","Imakura,Akira,Sogabe,Tomohiro,Zhang,Shao-Liang"
7,ハウスホルダー変換に基づく直交化法の最近の進展 : 並列計算・高性能計算の観点から (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-07.pdf,神戸大学大学院システム情報学研究科計算科学専攻・JST-CREST,山本 有作,"Yamamoto,Yusaku"
8,BLAS を用いた高精度な行列積アルゴリズムの使用メモリ量の削減とその性能について (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-08.pdf,"芝浦工業大学システム理工学部数理科学科,東京女子大学現代教養学部数理科学科","尾崎 克久,荻田 武史","Ozaki,Katsuhisa,Ogita,Takeshi"
9,ガレルキン・特性曲線有限要素法 : 理論と応用 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-09.pdf,早稲田大学理工学術院,田端 正久,"Tabata,Masahisa"
10,ある半離散スキームによるソリトンシミュレーションについて (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-10.pdf,"Department of Mathematical Sciences  University of Bath,神戸大学システム情報学研究科,大阪大学サイバーメディアセンター","Budd Christopher,谷口 隆晴,降旗 大介","Budd,Christopher,Yaguchi,Takaharu,Furihata,Daisuke"
11,電気双極子代用電荷法と数値等角写像への応用 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-11.pdf,電気通信大学大学院情報・通信工学専攻,緒方 秀教,"Ogata,Hidenori"
12,$ppOpen-AT$ : ポストペタスケール時代の数値シミュレーション基盤ソフトウェア$ppOpen-HPC$ のための自動チューニング基盤 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-12.pdf,東京大学情報基盤センター,片桐 孝洋,"Katagiri,Takahiro"
13,放物型初期境界値問題の数値解に対する精度保証について (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-13.pdf,"佐世保工業高等専門学校,佐世保工業高等専門学校,京都大学数理解析研究所","中尾 充宏,木村 拓馬,木下 武彦","Nakao,Mitsuhiro T.,Kimura,Takuma,Kinoshita,Takehiko"
14,輸送方程式の初期・境界値問題に対する差分法と台形公式による数値解析 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-14.pdf,"一橋大学大学院経済学研究科,京都大学大学院情報学研究科","東森 信就,藤原 宏志","Higashimori,Nobuyuki,Fujiwara,Hiroshi"
15,数値解析から見たファインマンループ積分の特徴と多倍長精度積分の適用 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-15.pdf,高エネルギー加速器研究機構素粒子原子核研究所,濱口 信行,"Hamaguchi,Nobuyuki"
16,ある非有界無限区間積分の高速高精度計算 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-16.pdf,京都大学数理解析研究所,大浦 拓哉,"OOURA,Takuya"
17,特性曲線有限差分法の離散 $L^2$ 理論 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-17.pdf,"早稲田大学高等研究所,早稲田大学理工学術院","野津 裕史,田端 正久","Notsu,Hirofumi,Tabata,Masahisa"
18,P2/P1 有限要素を用いた離散版ソレノイダル拡張定理の証明とその応用について (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-18.pdf,東京大学大学院数理科学研究科,柏原 崇人,"Kashiwabara,Takahito"
19,不連続ガレルキン有限要素法の理論と応用 (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-19.pdf,"一橋大学経済学研究科,東京大学数理科学研究科","菊地 文雄,及川 一誠","Kikuchi,Fumio,Oikawa,Issei"
20,Shape optimization for partial differential equations/system with mixed boundary conditions (The latest developments in theory and application on scientific computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-20.pdf,広島国際学院大学情報デザイン学部,大塚 厚二,"Ohtsuka,Kohji"
21,き裂進展フェーズフィールドモデルとその応用について (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-21.pdf,広島国際学院大学情報デザイン学部,高石 武史,"Takaishi,Takeshi"
22,On a minimizing movement for diffusion-generated interfacial motions (The latest developments in theory and application on scientific computation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-22.pdf,"金沢大学理工研究域,金沢大学理工研究域,金沢大学理工研究域","Ginder Elliott,小俣 正朗,Svadlenka Karel","Ginder,Elliott,Omata,Seiro,Svadlenka,Karel"
23,常微分方程式の初期値問題に対する数値解の意外な挙動について (科学技術計算における理論と応用の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1791-23.pdf,"佐世保工業高等専門学校,佐世保工業高等専門学校","木村 拓馬,中尾 充宏","Kimura,Takuma,Nakao,Mitsuhiro T."
