No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On Generic Predicates and Automorphisms (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-1.pdf,東海大学理学部情報数理学科,桔梗  宏孝,"Kikyo, Hirotaka"
2,Simplicity of Generic Structures (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-2.pdf,法政大学経営学部,池田  宏一郎,"Ikeda, Koichiro"
3,On CM-triviality (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-3.pdf,筑波大学数学系,米田  郁生,"Yoneda, Ikuo"
4,"ザリスキータイプの幾何 : Bezoutの定理, Chowの定理, そして主定理 (2) (Generic構造とその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-4.pdf,東海大学理学部,板井  昌典,"Itai, Masanori"
5,On minimal fields (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-5.pdf,鹿児島国際大学国際文化学部,福崎  賢治,"Fukuzaki, Kenji"
6,Near-Domainについて (Generic構造とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-6.pdf,岡山大学理学部数学教室,田中  克己,"Tanaka, Katsumi"
7,Gap Number of Groups (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-7.pdf,岡山大学自然科学研究科,田中  広志,"Tanaka, Hiroshi"
8,On the existence of a Morley sequence with a certain property (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-8.pdf,筑波大学数学系,坪井  明人,"Tsuboi, Akito"
9,NON-FINITE AXIOMATIZABILITY (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-9.pdf,"Mathematics Department, MIT",,"Kim, Byunghan"
10,Shift Functionについて (Generic構造とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-10.pdf,東海大学理学部情報数理学科,若井  健太郎,"Wakai, Kentaro"
11,言語の拡大と可算モデルの個数に関して (Generic構造とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-11.pdf,東京大学数理科学研究科,玉江  伸成,"Tamae, Nobuaki"
12,On weak dividing in n-simple theories (Generic structures and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1390-12.pdf,早稲田大学メディアネットワークセンター,前園  久智,"Maesono, Hisatomo"
