No.,title,link,Affiliation,Author in JPN,Author in ENG
1,流体現象の数値シミュレーションにおける人工粘性のもつ意味について (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-1.pdf,熊本大学自然科学研究科,畑上 到,"Hataue,Itaru"
2,江口・沖・松村方程式の解の構造 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-2.pdf,"千葉工業大学工学部,一橋大学経済学部,日本大学理工学部","花田 孝郎,石村 直之,中村 正彰","Hanada,Takao,Ishimura,Naoyuki,Nakamura,Masaaki"
3,バイオインフォーマティクスにおける非線型問題 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-3.pdf,(株)日立製作所ライフサイエンス推進事業部,井原 茂男,"Ihara,Shigeo"
4,ミンコフスキーノルム保存に着目した超相対論的粒子の高精度数値積分法について (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-4.pdf,室蘭工業大学工学部電気電子工学科,川口 秀樹,"Kawaguchi,Hideki"
5,"Numerical simulation of the flow around a cross-flow wind turbine (Nonlinear problems in industry, domain decomposition methods and numerical simulations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-5.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学人間文化研究科","河村 哲也,佐藤 祐子","Kawamura,Tetuya,Sato,Yuko"
6,大規模線形方程式を解くためのクリロフ部分空間法の前処理 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-6.pdf,東京工業大学社会理工学研究科,中田 和秀,"Nakata,Kazuhide"
7,"COMPUTER GRAPHICS APPLICATIONS BASED ON COMPACTLY SUPPORTED RADIAL BASIS FUNCTIONS TOOLKIT (Nonlinear problems in industry, domain decomposition methods and numerical simulations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-7.pdf,"東京工業大学工学部,法政大学情報科学部,東京工業大学工学部,東京工業大学工学部",",,,萩原 一郎","Kojekine,Nikita,Savchenko,Vladimir,Berzin,Dmitrii,Hagiwara,Ichiro"
8,合成開口レーダにおける非線形現象とその補正 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-8.pdf,宇宙開発事業団地球観測データ解析研究センター,島田 政信,"Shimada,Masanobu"
9,脳脊髄液流動解析における数値シミュレーション (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-9.pdf,"千葉大学工学部,千葉大学工学部,千葉大学工学部,千葉大学医学部","水藤 寛,河原田 秀夫,秋本 芳美,植田 琢也","Suito,Hiroshi,Kawarada,Hideo,Akimoto,Yoshimi,Ueda,Takuya"
10,ニューラルネットワークを用いた逆問題解法 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-10.pdf,"電気通信大学電気通信学部情報工学科,電気通信大学電気通信学部情報工学科,電気通信大学電気通信学部情報工学科,電気通信大学電気通信学部情報工学科","竹田 辰興,福原 誠,馬 笑峰","Takede,Tatsuoki,Fukuhara,Makoto,Ma,Xiao Feng,Liaqat,Ali"
11,"Domain Decomposition Method and Infinite-Precision Numerical Simulation (Nonlinear problems in industry, domain decomposition methods and numerical simulations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-11.pdf,"徳島大学工学部,徳島大学工学部","竹内 敏己,今井 仁司","Takeuchi,Toshiki,Imai,Hitoshi"
12,"NONLINEAR VIBRATION CONTROL BY SEMI-ACTIVE PIEZO-ACTUATOR DAMPING (Nonlinear problems in industry, domain decomposition methods and numerical simulations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-12.pdf,"東京工業大学理工学研究科,,東京工業大学工学部",",,萩原 一郎","Wang,Du,Guo,Z.Y.,Hagiwara,Ichiro"
13,電磁界解析におけるマルチグリッド法の有限要素法への適用について (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-13.pdf,"北海道大学工学研究科,北海道大学工学研究科,北海道大学工学研究科","渡辺 浩太,五十嵐 一,本間 利久","Watanabe,Kota,Igarashi,Hajime,Honma,Toshihisa"
14,弾性体の幾何学的非線形問題に対するALE有限要素法 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-14.pdf,横浜国立大学環境情報研究院,山田 貴博,"Yamada,Takahiro"
15,ナノテクノロジーの数理 (産業上の非線形問題と数値シミュレーションと領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1288-15.pdf,三菱総合研究所,安田 英典,"Yasuda,Hidenori"
