No.,title,link,Affiliation,Author in JPN,Author in ENG
1,逐次Bhattacharyya型下界の達成について (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-1.pdf,筑波大学数学系,小池 健一,"Koike,Ken-ichi"
2,On,,"筑波大学数学系,筑波大学数学系","大谷内 奈穂,赤平 昌文","Ohyauchi,Nao,Akahira,Masafumi"
3,Bootstrap and Permutation Tests for the Equality of Two Regression Functions by Curve Resampling (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-3.pdf,"千葉大学自然科学研究科,千葉大学理学部","桜井 裕仁,田栗 正章","Sakurai,Hirohito,Taguri,Masaaki"
4,SAMPLE,,"筑波大学数学系,筑波大学数学系","青嶋 誠,宮島 弘志","Aoshima,Makoto,Miyajima,Hiroshi"
5,Approximations for a family of generalized hypergeometric distributions (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-5.pdf,"筑波大学数学系,筑波大学数学系","飛田 英祐,赤平 昌文","Hida,Eisuke,Akahira,Masafumi"
6,Approximate,,統計数理研究所,汪 金芳,"Wang,Jinfang"
7,Shape of an approximately unbiased test for the bioequivalence problem (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-7.pdf,筑波大学数学系,津田 美幸,"Tsuda,Yoshiyuki"
8,Non-Gaussian $P$-function and disturbance of operation in quantum estimation for noised coherent light (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-8.pdf,筑波大学数学系,津田 美幸,"Tsuda,Yoshiyuki"
9,BOUNDED,,"新潟大学理学部,新潟大学自然科学研究科,秋田大学教育文化学部","磯貝 英一,アリ ムクタール,宇野 力","Isogai,Eiichi,Ali,Muktar,Uno,Chikara"
10,On the asymptotic construction of confidence intervals (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-10.pdf,筑波大学数学系,赤平 昌文,"Akahira,Masafumi"
11,Sequential elimination procedure for selecting the $s$ best normal populations with unknown variance (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-11.pdf,筑波大学数学系,青木 充,"Aoki,Mitsuru"
12,Second order admissibility of the maximum likelihood estimator (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-12.pdf,筑波大学数学系,田中 秀和,"Tanaka,Hidekazu"
13,A simulation study on testing the hypothesis in the two-sample problem (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-13.pdf,"筑波大学数学系,筑波大学数学系","赤平 昌文,高橋 邦彦","Akahira,Masafumi,Takahashi,Kunihiko"
14,Bayesian estimation of predictive densities (Statistical Inference and the Bioequivalence Problem),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1224-14.pdf,"筑波大学数学系,筑波大学ベンチャービジネスラボラトリー,筑波大学数学系","赤平 昌文,西平 祐治,飛田 英祐","Akahira,Masafumi,Nishihira,Yuji,Hida,Eisuke"
