No.,title,link,Affiliation,Author in JPN,Author in ENG
1,不定方程式研究の現状の紹介 (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-1.pdf,東北大学理学研究科,森田 康夫,"Morita,Yasuo"
2,Diophantine equations over the twentieth century : a (very) brief overview (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-2.pdf,"U.F.R. de mathematiques, Universite Louis Pasteur",,"Bugeaud,Yann"
3,約数問題とRiemannゼータ関数の二乗平均値問題についての補足的サーヴェイ (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-3.pdf,名古屋大学多元数理科学研究科,松本 耕二,"Matsumoto,Kohji"
4,Ramifications of Probabilistic Number Theory (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-4.pdf,University of Colorado Boulder,,"Elliot,P.D.T.A."
5,"$SL(2,\mathbb{R})$のSelberg跡公式と低ウェイト保型形式空間の次元などについて (解析数論の展望と諸問題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-5.pdf,立教大学理学部,荒川 恒男,"Arakawa,Tsuneo"
6,金融の現場における一様分布列の応用について (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-6.pdf,東京工業大学理財工学研究センター,二宮 祥一,"Ninomiya,Syoiti"
7,量指標を持つHecke $L$関数のUniversality theorem (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-7.pdf,名古屋大学多元数理科学研究科,見正 秀彦,"Mishou,Hidehiko"
8,"Hermitian canonical forms of integer matrices, and p-adic values of a multidimensional continued fraction (Analytic Number Theory : Expectations for the 21st Century)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-8.pdf,,田村 純一,"Tamura,Jun-ichi"
9,二十世紀のワーリング問題とその周辺 (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-9.pdf,岩手大学教育学部,川田 浩一,"Kawada,Koichi"
10,Distribution of Primes (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-10.pdf,日本大学理工学部,本橋 洋一,"Motohashi,Yoichi"
11,Arithmetical properties of functions satisfying linear $q$-difference equations: a survey (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-11.pdf,"Mathematisches Institut, Universitat zu Koln",,"Bundschuh,Peter"
12,Transcendence of the values of certain lacunary series (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-12.pdf,慶應義塾大学理工学部,田中 孝明,"Tanaka,Taka-aki"
13,2次体のイデアルの個数関数を含む指数和について (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-13.pdf,名古屋大学多元数理科学研究科,古屋 淳,"Furuya,Jun"
14,二項方程式を満たす原始根の分布について (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-14.pdf,東京都立大学理学研究科数学教室,竹内 良平,"Takeuchi,Ryouhei"
15,Linear Forms in Logarithms on Elliptic Curves (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-15.pdf,日本大学理工学部数学科,平田 典子,"Hirata-Kohno,Noriko"
16,The first hundred years of algorithmic theory of diophantine equations (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-16.pdf,Debrecen Univ.,,"Petho,Attila"
17,On a paper of Hermite and Diophantine Approximation of Abelian Integrals (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-17.pdf,"UFR de Mathematiques, Universite des Sciences et Technologies de Lille",,"Huttner,Marc"
18,保型$L$-関数の族のuniversality theorem (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-18.pdf,慶応義塾大学理工学部,名越 弘文,"Nagoshi,Hirofumi"
19,Quatntum Ergodicity of Eisenstein series for Arithmetic 3-Manifolds (Analytic Number Theory : Expectations for the 21st Century),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-19.pdf,慶應義塾大学理工学部,小山 信也,"Koyama,Shin-ya"
20,数論的アルゴリズムに付随するタイル張り (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-20.pdf,新潟大学理学部,秋山 茂樹,"Akiyama,Shigeki"
21,ゼータ関数値のラマヌジャン急収束級数 (解析数論の展望と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1219-21.pdf,京都大学数理解析研究所,吉元 昌己,"Yoshimoto,Masami"
