No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数概念について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-01.pdf,早稲田大学理工学術院,足立 恒雄,"ADACHI,Norio"
2,Styles of Greek arithmetic reasoning (Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-02.pdf,"University of the Aegean, Department of Cultural Technology and Communication",,"Vandoulakis,Ioannis M."
3,The Abbaco Tradition (1300-1500) : its Role in the Development of European Algebra (Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-03.pdf,Ghent University,,"Heeffer,Albrecht"
4,オマル・ハイヤームの初期数学思想 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-04.pdf,神戸大学国際文化学研究科,三浦 伸夫,"MIURA,Nobuo"
5,アイザック・ニュートンの1680(?)年草稿「曲線の幾何学」について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-05.pdf,学習院高等科,林 知宏,"HAYASHI,Tomohiro"
6,ガウスの4次剰余の理論について (1) (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-06.pdf,九州大学数理学府,伊波 靖,"Iha,Yasushi"
7,オイラーの変分法 (1) (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-07.pdf,九州大学数理学府,尾崎 文秋,"Ozaki,FUMIAKI"
8,オイラーの数論とガウスの数論 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-08.pdf,九州大学数理学研究院,高瀬 正仁,"Takase,Masahito"
9,Gauss:Disquisitiones Arithmeticaeに見られる合同式$ax^3-by^3\equiv1$ (mod $p$)について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-09.pdf,鹿児島大学理学部,小柴 洋一,"Koshiba,Yoichi"
10,特異性の概念は近代数学へ如何に寄与したか (III)-2 : 20世紀後半の主題 (1) : 前半から引き継ぐもの(初期概念の系列) (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-10.pdf,芝浦工業大学,阿部 剛久,"Abe,Takehisa"
11,18世紀における流体力学研究と弾道決定問題 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-11.pdf,大阪大学,但馬 亨,"Tajima,Toru"
12,"チャールズ・バベッジ""Cypher Writing""について (数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-12.pdf,兵庫県社土木事務所,野村 恒彦,"Nomura,Tsunehiko"
13,ENCOUNTERS OF EXACT DIFFERENTIAL ON $udx+vdy+wdz$ WITH VORTICITY AND THE NAVIER-STOKES EQUATIONS : 150 YEARS SINCE HELMHOLTZ'S PAPER (Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-13.pdf,首都大学東京理学研究科,増田 茂,"Masuda,Shigeru"
14,古代中国の九九について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-14.pdf,山梨大学教育人間科学部附属小学校,小林 澄子,"KOBAYASHI,Sumiko"
15,算学啓蒙の日本における受容 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-15.pdf,上智大学名誉教授,森本 光生,"Morimoto,Mitsuo"
16,関孝和の数学と勘定方の住居 : 『楊輝算法』『甲府様御人衆中分限帳』『御府内沿革図書』と『諸向地面取調書』にみる幕臣の感性 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-16.pdf,国立高雄第一科技大学応用日語系,城地 茂,"JOCHI,Shigeru"
17,関孝和の円周率の微増と限界 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-17.pdf,,杉本 敏夫,"Sugimoto,Toshio"
18,関孝和の円周率の計算についての注意 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-18.pdf,お茶の水女子大学大学院人間文化創成科学研究科,真島 秀行,"Majima,Hideyuki"
19,関孝和の円周率の計算 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-19.pdf,東京女子大学文理学部,長田 直樹,"Osada,Naoki"
20,算法発揮について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-20.pdf,宝塚東高等学校,藤井 康生,"Fujii,Yasuo"
21,幕末英国船作製「七尾港図」と加賀藩史料について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-21.pdf,栃木県足利高等学校,小曽根 淳,"Ozone,Jun"
22,九州大学所蔵 : 中国暦算書について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-22.pdf,静岡県掛川市教育センター(前),鈴木 武雄,"Suzuki,Takeo"
23,藤澤利喜太郎の数学教育思想 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1625-23.pdf,立教大学名誉教授,公田 藏,"Kota,Osamu"
