No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Distance Formulas of Asymptotic Toeplitz and Hankel Operators,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-01.pdf,北海道大学理学部,山田 雅博,"Yamada, Masahiro"
2,Multipliers and Bourgain algebras of H$^\infty$+C on the polydisk,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-02.pdf,"神奈川大学工学部,信州大学理学部","泉池 敬司,真次 康夫","Izuchi, Keiji,Matsugu, Yasuo"
3,2葉円板のGamelin定数(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-03.pdf,名城大学理工学部,原 優,"Hara, Masaru"
4,Bergman空間上の乗法作用素(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-04.pdf,,大野 修一,"Ohno, Shuichi"
5,Maximal Ideal Space上のharmonic functionについて(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-05.pdf,京都大学理学部,庄子 聡彦,"Shoji, Akihiko"
6,z と f(z) によって生成される関数環(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-06.pdf,大阪府立大学工学部,阪井 章,"Sakai, Akira"
7,正則関数の空間上のFredholm作用素について(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-07.pdf,東京医科大学,羽鳥 理,"Hatori, Osamu"
8,解析関数からなる空間上の合成作用素(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-08.pdf,信州大学理学部,高木 啓行,"Takagi, Hiroyuki"
9,標準距離と関数空間(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-09.pdf,都立大学理学部,山下 愼二,"Yamashita, Shinji"
10,The pattern of rheological phase transition by the VERD diagram,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-10.pdf,Rheology Research Laboratory,村井 隆文,"MURAI, TAKAFUMI"
11,Bounded Analytic Functions on Riemann Surfaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-11.pdf,北海道大学理学部,林 実樹廣,"HAYASHI, Mikihiro"
12,一般領域上のpointwise $BMO$ multiplierについて(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-12.pdf,京都大学理学部,後藤 泰宏,"Gotoh, Yasuhiro"
13,集積値問題とファイバー環(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-13.pdf,大同工業大学,成田 淳一郎,"Narita, Junichiro"
14,Parreau-Widom 型領域上の解析について : M.V.Samokhinの研究の紹介(Hardy空間の研究 : 函数環と関連して),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0825-14.pdf,茨城大学理学部,荷見 守助,"Hasumi, Morisuke"
