No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Pattern formation described by the Swift-Hohenberg equation (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-1.pdf,"Mathematical Institute, Leiden University,Department of Mathematics, University of Pittsburgh",",","Peletier,L.A.,Troy,W.C."
2,"Pulses, kinks and fronts in the Gray-Scott model (Nonlinear Diffusive Systems : Dynamics and Asymptotics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-2.pdf,"Mathematical Institute, Leiden University",,"Peletier,L.A."
3,A Singular Limit arising in Combustion Theory : Identification of the Limit (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-3.pdf,東京大学数理科学研究科,,"Weiss,G.S."
4,Asymptotic Behavior of Solutions to One-phase Stefan Problems for Sublinear Heat Equations (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-4.pdf,"岐阜大学教育学部,徳島大学工学部,一橋大学経済学部,早稲田大学理工学部","愛木 豊彦,今井 仁司,石村 直之,山田 義雄","Aiki,Toyohiko,Imai,Hitoshi,Ishimura,Naoyuki,Yamada,Yoshio"
5,EQUILIBRIA AND TRAVELING WAVES FOR BISTABLE EQUATIONS WITH NON-LOCAL AND DISCRETE DISSIPATION (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-5.pdf,"Department of Mathematics, Brigham Young University,Department of Mathematics, University of Pittsburgh,Department of Mathematics, Brigham Young University",",,","Bates,Peter W.,Chen,Xinfu,Chmaj,Adam"
6,A General Criterion for the Eckhaus Instability in Gradient/Skew-Gradient Systems (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-6.pdf,"和歌山大学システム工学部,東北大学理学研究科","桑村 雅隆,柳田 英二","Kuwamura,Masataka,Yanagida,Eiji"
7,Pulse Dynamics of Reaction-Diffusion Systems (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-7.pdf,横浜市立大学総合理学研究科,栄 伸一郎,"Ei,Shin-Ichiro"
8,Mathematical analysis for a simplified system of chemotaxis (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-8.pdf,大阪大学理学研究科,鈴木 貴,"Suzuki,Takashi"
9,Recent Results on the Onset of Superconductivity : Domains with Corners (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-9.pdf,"Department of Mathematics, Indiana University",,"Sternberg,Peter"
10,WELL-POSEDNESS OF A FREE BOUNDARY PROBLEM IN THE LIMIT OF SLOW-DIFFUSION FAST-REACTION SYSTEMS (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-10.pdf,"Department of Mathematics, University of Pittsburgh,Department of Mathematics, University of Pittsburgh",",","Chen,Xinfu,Gao,Congyu"
11,MATHEMATICAL ANALYSIS OF TWO-PHASE FIELD MODEL WITH SURFACE TENSION EFFECT (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-11.pdf,北海道大学理学研究科,利根川 吉広,"Tonegawa,Yoshihiro"
12,Smooth Solutions of Porous Medium Equations (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-12.pdf,"早稲田大学理工学部,早稲田大学理工学部","大谷 光春,杉山 由恵","Otani,Mitsuharu,Sugiyama,Yoshie"
13,GLOBAL CONTINUATION BEYOND SINGULARITY ON THE BOUNDARY (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-13.pdf,"Department of Mathematics, National Taiwan Normal University",,"Guo,Jong-Shenq"
14,MULTIPLE COEXISTENCE STATES FOR LOTKA-VOLTERRA COMPETITION MODEL WITH DIFFUSION (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-14.pdf,早稲田大学理工学部,山田 義雄,"Yamada,Yoshio"
15,Interface Equations with Nonlocal Effects (Nonlinear Diffusive Systems : Dynamics and Asymptotics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1178-15.pdf,広島大学理学研究科,坂元 国望,"Sakamoto,Kunimochi"
