No.,title,link,Affiliation,Author in JPN,Author in ENG
1,キーボードにおける特殊記号の打鍵に関する特性調査 (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-01.pdf,"武庫川女子大学大学院生活環境学研究科,武庫川女子大学生活環境学部","白井 詩沙香,福井 哲夫","Shirai,Shizuka,Fukui,Tetsuo"
2,薬学部における R の活用状況 (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-02.pdf,"東邦大学薬学部,東邦大学薬学部","飯塚 将弘,植草 秀介","Iitsuka,Masahiro,Uekusa,Syusuke"
3,Cindyscriptでストレンジアトラクタを描く (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-03.pdf,静岡県立磐田南高等学校,入谷 昭,"Iritani,Akira"
4,大学院授業における数学ソフトウェアの活用 (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-04.pdf,"日本大学理工学部,日本大学理工学部,日本大学理工学部","藤井 利江子,戸塚 英臣,鈴木 潔光","Fujii,Rieko,Totsuka,Hideomi,Suzuki,Kiyomitsu"
5,数式処理教育でのペアプロの効果 (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-05.pdf,関西学院大学理工学部情報科学科,西谷 滋人,"Nishitani,Shigeto R."
6,DyGeom : 数式処理ソフトで動く動的幾何ソフト(1) (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-06.pdf,明治大学理工学部数学科,阿原 一志,"Ahara,Kazushi"
7,数式処理の発想を利用した数学教育の試み (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-07.pdf,龍谷大学理工学部,四ツ谷 晶二,"Yotsutani,Shoji"
8,文書作成で利用できる作図ツールと KETpic (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-08.pdf,"呉工業高等専門学校自然科学系分野,東邦大学薬学部","深澤 謙次,高遠 節夫","Fukazawa,Kenji,Takato,Setsuo"
9,KETpic による教材作成と Symbolic Thinking (数学ソフトウェアと教育 : 数学ソフトウェアの効果的利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-09.pdf,"木更津工業高等専門学校基礎学系,東邦大学薬学部","山下 哲,高遠 節夫","Yamashita,Satoshi,Takato,Setsuo"
10,On Triangular array of numbers (Mathematical Softwares and Education : A research about Effective Use of Mathematical Softwares in Mathematics Education),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1780-10.pdf,城西大学理学部,飯田 正敏,"IIDA,Masatoshi"
