No.,title,link,Affiliation,Author in JPN,Author in ENG
1,教職課程でのICTの利活用と実践 : GeoGebraと\LaTeX\の利活用 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-01.pdf,芝浦工業大学工学部,牧下 英世,"Makishita,Hideyo"
2,ベクトル解析における3次元動的数学ソフトウェアの教育利用と検証 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-02.pdf,福岡大学,濱田 龍義,"Hamada,Tatsuyoshi"
3,A Study on teaching and learning problem-solving of the optimization problems in regional inequalities using GeoGebra (Study of Mathematical Software and Its Effective Use for Mathematics Education),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-03.pdf,Sejong Global High School,,"Choi,Kyeongsik"
4,JavaScript版数式入力インタフェースMathTOUCHの試作 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-04.pdf,"武庫川女子大学大学院生活環境学研究科,武庫川女子大学生活環境学部","白井 詩沙香,福井 哲夫","Shirai,Shizuka,Fukui,Tetsuo"
5,Cinderella による算数・数学の教材開発 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-05.pdf,静岡県立磐田南高等学校,入谷 昭,"Iritani,Akira"
6,"動的幾何学ソフトウェアによる実特殊線形変換群SL(2,$R$)の3次元モデル (数学ソフトウェアとその効果的教育利用に関する研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-06.pdf,東海大学理学部数学科,前田 陽一,"Maeda,Yoichi"
7,スクリーンキャストアプリケーションを用いた反転授業の試み (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-07.pdf,東京工業高等専門学校一般教育科,市川 裕子,"Ichikawa,Yuko"
8,印刷教材における挿図の教育効果の検証 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-08.pdf,"工学院大学基礎教養教育部門,甲南大学知能情報学部,東邦大学理学部","北原 清志,高橋 正,高遠 節夫","Kitahara,Kiyoshi,Takahashi,Tadashi,Takato,Setsuo"
9,KETpicを用いた教材作成 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-09.pdf,"長野工業高等専門学校一般科,長野工業高等専門学校一般科,東邦大学薬学部","前田 善文,濱口 直樹,高遠 節夫","Maeda,Yoshifumi,Hamaguchi,Naoki,Takato,Setsuo"
10,数値積分を取り入れた統計教材の開発 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-10.pdf,弓削商船高専,野町 俊文,"Nomachi,Toshifumi"
11,スライド教材を用いた多面体群に関する授業の試み (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-11.pdf,"東邦大学理学部,東邦大学理学部","中村 昂輝,野田 健夫","Nakamura,Kouki,Noda,Takeo"
12,FindFitをExcel感覚で活用 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-12.pdf,"日本大学生物資源科学部,日本大学生物資源科学部","五十嵐 正夫,陳 静旋","Igarashi,Masao,Chen,Jing Xuan"
13,Moodle2とSTACK3を用いた線形代数の問題作成例 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-13.pdf,"北里大学一般教育部,名古屋大学大学院情報科学研究科,三玄舎,日本大学生物資源学部,日本大学生物資源学部","谷口 哲也,中村 泰之,中原 敬広,五十嵐 正夫,根本 洋明","Taniguchi,Tetsuya,Nakamura,Yasuyuki,Nakahara,Takahiro,Igarashi,Masao,Nemoto,Hiroaki"
14,Moodleによるe-Learningにおける数学ソフトウェアの活用事例について (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-14.pdf,"東京理科大学一般基礎,山口県立大学情報化推進室","亀田 真澄,宇田川 暢","Kameda,Masumi,Udagawa,Mitsuru"
15,GeoGebraにおける「軌跡の方程式を求める機能」の課題 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-15.pdf,龍谷大学理工学部,大西 俊弘,"Onishi,Toshihiro"
16,GC/html5の測定機能等を使った関数関係の探究における意思決定 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-16.pdf,愛知教育大学大学数学教育講座,飯島 康之,"Iijima,Yasuyuki"
17,感覚に訴えるGeogebra教材作成のための提案 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-17.pdf,明治大学総合数理学部先端メディアサイエンス学科,原 知己,"Hara,Tomoki"
18,数学科の問題解決における数学ソフトウェアの活用 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-18.pdf,千葉県立船橋啓明高等学校,大橋 真也,"Ohashi,Shinya"
19,高等学校におけるStudyaid D.B.の活用とその現状 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-19.pdf,"福島工業高等専門学校一般教科,長岡工業高等専門学校一般教育科","西浦 孝治,野澤 武司","Nishiura,Koji,Nozawa,Takeshi"
20,西オーストラリアとシンガポールのICT教育と慶應義塾普通部でのコンピュータ教育の実践 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-20.pdf,"慶應義塾普通部,芝浦工業大学工学部","荒川 昭,牧下 英世","Arakawa,Akira,Makishita,Hideyo"
21,Studyaid D.B.の評価 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-21.pdf,弓削商船高等専門学校総合教育科,久保 康幸,"Kubo,Yasuyuki"
22,Mathematicaを活用した中学生に対する数学教育支援 (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-22.pdf,"日本大学理工学部,日本大学理工学部,日本大学理工学部,日本大学理工学部","荒井 裕明,藤井 利江子,戸塚 英臣,鈴木 潔光","Arai,Hiroaki,Fujii,Rieko,Totsuka,Hideomi,Suzuki,Kiyomitsu"
23,アンケート調査から考察する視覚的に関連付けられた数学的性質の理解について (数学ソフトウェアとその効果的教育利用に関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1951-23.pdf,日本大学理工学部,山本 修一,"Yamamoto,Shuichi"
