No.,title,link,Affiliation,Author in JPN,Author in ENG
1,量子エンタングルメントの数理(量子解析におけるミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-01.pdf,"東京理科大学理工学部,諏訪東京理科大学経営情報学部","大矢 雅則,松岡 隆志","Ohya, Masanori,Matsuoka, Takashi"
2,"QUANTUM CAUSALITY AND QUANTUM CONTROL: A MODEL, DUALITY AND AXIOMS(Micro-Macro Duality in Quantum Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-02.pdf,"SCHOOL OF MATHEMATICAL SCIENCES, UNIVERSITY OF NOTTINGHAM",,"BELAVKIN, VIACHESLAV P"
3,"Markovian semigroups, time translation operator and a new development of Hida product between Hida distributions on sharp time fields(Micro-Macro Duality in Quantum Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-03.pdf,"Inst. Angewandte Mathematik, Universitat Bonn,Kansai Univ., Dept. Mathematics",",","ALBEVERIO, Sergio,YOSHIDA, Minoru W."
4,Time Optimal Quantum Operartion for Mixed States(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-04.pdf,"Department of Physics, Tokyo Institute of Technology,Department of Physics, Tokyo Institute of Technology,Department of Physics, Keio University,Department of Physics, Tokyo Institute of Technology",",,,","Carlini, Alberto,Hosoya, Akio,Koike, Tatsuhiko,Okudaira, Yosuke"
5,Nuclearity in CFT(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-05.pdf,,,"Longo, Roberto"
6,Boundary conformal field theory and operator algebras(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-06.pdf,東京大学大学院数理科学研究科,,河東 泰之
7,HEISENBERG'S FUNDAMENTAL EQUATION AND QUANTUM FIELD THEORY WITH A FUNDAMENTAL LENGTH(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-07.pdf,"DEPARTMENT OF APPLIED PHYSICS AND MATHEMATICS, FACULTY OF ENGINEERING, THE UNIVERSITY OF TOKUSHIMA,SCHOOL OF MATHEMATICAL SCIENCES, UNIVERSITY OF KWAZULU-NATAL",",","NAGAMACHI, S.,BRUNING, E."
8,Stability of Formation of Large Bipolaron(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-08.pdf,岡山大学大学院自然科学研究科,廣川 真男,"HIROKAWA, Masao"
9,量子統計と双対性:圧力・エネルギー不等式を中心にして : 変換・拡張による純正則化(量子解析におけるミクロ・マクロ双対性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-09.pdf,東京理科大学理学部,,鈴木 増雄
10,Jarzynski Equality with Maxwell's Demon(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-10.pdf,"東京工業大学大学院理工学研究科,東京工業大学大学院理工学研究科","沙川 貴大,上田 正仁","Sagawa, Takahiro,Ueda, Masahito"
11,Nonlinear functionals of Gaussian and Poisson noises(Micro-Macro Duality in Quantum Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1565-11.pdf,"愛知県立大学情報科学部,名古屋大学名誉教授",",飛田 武幸","Si, Si,Hida, Takeyuki"
