No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Mass formula for Jacobi weight enumerators of type II binary codes and some relationships of it with Jacobi forms (Analytic Number Theory and Surrounding Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-1.pdf,山形大学理学部,小関  道夫,"Ozeki, Michio"
2,Estimating Fourier coefficients of Siegel modular forms (Analytic Number Theory and Surrounding Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-2.pdf,"Universitat Heidelberg, Mathematisches Institut",,"Kohnen, Winfried"
3,連分数から実数へ (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-3.pdf,弘前大学理工学部,小松  尚夫,"Komatsu, Takao"
4,数列$(n\alpha+f(n))$のdiscrepancyについて (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-4.pdf,鹿児島国際大学,大久保  幸夫,"Ohkubo, Yukio"
5,Principal convergents and mediant convergents associated to $\alpha$-continued fractions (Analytic Number Theory and Surrounding Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-5.pdf,慶應義塾大学理工学研究科,夏井  利恵,"Natsui, Rie"
6,Hilbert cusp formに付随する$L$関数の収束性 (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-6.pdf,広島大学工学研究科情報工学専攻,市原  由美子,"Ichihara, Yumiko"
7,Algebraic independence of certain power series associated with $d$-adic expansion of real numbers (Analytic Number Theory and Surrounding Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-7.pdf,慶應義塾大学理工学部,田中  孝明,"Tanaka, Taka-aki"
8,ある微分方程式を満たすモジュラー形式について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-8.pdf,九州大学数理学研究院,金子  昌信,"Kaneko, Masanobu"
9,ON SHARP DIOPHANTINE INEQUALITIES HAVING ONLY FINITELY MANY SOLUTIONS (Analytic Number Theory and Surrounding Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-9.pdf,"Department of Mathematics, Williams College",,"Burger, Edward B."
10,An Application of Zeta Functions (Analytic Number Theory and Surrounding Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1384-10.pdf,"近畿大学産業技術研究科,名古屋大学多元数理科学研究科,近畿大学産業技術研究科,名古屋大学多元数理科学研究科","金光  滋,谷川  好男,塚田  春雄,吉元  昌己","Kanemitsu, Shigeru,Tanigawa, Yoshio,Tsukada, Haruo,Yoshimoto, Masami"
