No.,title,link,Affiliation,Author in JPN,Author in ENG
1,3次元代用電荷法の誤差の収束について : 球面の場合(数値シミュレーションを支える応用数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-01.pdf,"愛媛大学大学院理工学研究科,東京大学大学院情報理工学研究科,愛媛大学大学院理工学研究科","岡野 大,杉原 正顯,天野 要","Okano, Dai,Sugihara, Masaaki,Amano, Kaname"
2,An IMT-type Quadrature Formula with the Same Asymptotic Performance as the DE Formula(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-02.pdf,京都大学数理解析研究所,大浦 拓哉,"Ooura, Takura"
3,Sinc-Gauss Sampling Formula(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-03.pdf,"東京大学大学院数理情報学専攻,東京大学大学院数理情報学専攻,東京大学大学院数理情報学専攻","田中 健一郎,杉原 正顯,室田 一雄","Tanaka, Ken'ichiro,Sugihara, Masaaki,Murota, Kazuo"
4,A preconditioned method for saddle point problems(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-04.pdf,"Graduate School of Informatics, Kyoto University",,"Hashimoto, Kouji"
5,行列式の高速な精度保証付き数値計算法(数値シミュレーションを支える応用数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-05.pdf,"科学技術振興機構(JST), 戦略的創造研究推進事業(CREST), 早稲田大学理工学術院,早稲田大学理工学術院,早稲田大学理工学術院",",,","荻田 武史,尾崎 克久,大石 進一"
6,量子多体問題における自由度の壁とそれを越える並列対角化アルゴリズムの開発 : 地球シミュレータ上での超並列量子計算の現状(数値シミュレーションを支える応用数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-06.pdf,"日本原子力研究開発機構システム計算科学センター,電気通信大学情報工学科,日本原子力研究開発機構システム計算科学センター",",,","山田 進,今村 俊幸,町田 昌彦"
7,Progress of Combustion Research by Large-scale Detailed Numerical Simulation(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-07.pdf,"Japan Aerospace Exploration Agency,Meijo University",",","Mizobuchi, Yasuhiro,Takeno, Tadao"
8,Navier-Stokes 方程式に対する時間2次精度特性曲線有限要素スキームの安定性(数値シミュレーションを支える応用数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-08.pdf,"九州大学大学院数理学研究院,九州大学大学院数理学研究院","野津 裕史,田端 正久","NOTSU, Hirofumi,TABATA, Masahisa"
9,Dissipative / conservative Galerkin schemes with discrete derivative for partial differential equations(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-09.pdf,"Graduate School of Information Science and Technology, The University of Tokyo",,"Matsuo, Takayasu"
10,Index Reduction for Differential-Algebraic Equations by Discrete Optimization Techniques(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-10.pdf,"東京大学情報理工学系研究科,京都大学数理解析研究所","高松 瑞代,岩田 覚","Takamatsu, Mizuyo,Iwata, Satoru"
11,On Convergence of the dqds and mdLVs Algorithms for Computing Matrix Singular Values(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-11.pdf,"東京大学大学院数理情報学専攻,東京大学大学院数理情報学専攻,東京大学大学院数理情報学専攻","相島 健助,松尾 宇泰,室田 一雄[他]","Aishima, Kensuke,Matsuo, Takayasu,Murota, Kazuo"
12,行列の特異値を求めるアルゴリズムに含まれた離散可積分系に対する中心多様体理論アプローチ(数値シミュレーションを支える応用数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-12.pdf,"京都府立大学人間環境学部,京都大学大学院情報学研究科,科学技術振興機構",",","岩崎 雅史,中村 佳正"
13,Inverse-based ドロッピング手法つきICCG法の性能評価(数値シミュレーションを支える応用数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-13.pdf,"九州大学大学院システム情報科学府,九州大学情報基盤センター","塩出 亮,藤野 清次","Shiode, Akira,Fujino, Seiji"
14,The efficient parallel implementation of the approximate inverse preconditioning for the shifted linear systems : focus on the Sherman-Morrison formula(Mathematical Sciences for Large Scale Numerical Simulations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1573-14.pdf,"Aoyama Gakuin University,Graduated School of Keio University,Keio University",",,","Moriya, Kentaro,Zhang, Linjie,Nodera, Takashi"
