No.,title,link,Affiliation,Author in JPN,Author in ENG
1,研幾算法 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-1.pdf,,竹之内  脩,"Takenouchi, Osamu"
2,Why Mathematics in Ancient China? (Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-2.pdf,西北大学,曲  安京,"Qu, Anjing"
3,『算学啓蒙諺解大成』について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-3.pdf,国際基督教大学教養学部理学科,森本  光生,"Morimoto, Mitsuo"
4,中田高寛写・石黒信由蔵『楊輝算法』について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-4.pdf,国立高雄第一科技大学応用日語系,城地  茂,"Jochi, Shigeru"
5,狩野本『綴術算経』について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-5.pdf,四日市大学環境情報学部,小川  束,"Ogawa, Tsukane"
6,綴術算經の異本と成立の順序補遺 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-6.pdf,東京理科大学理学部,小松  彦三郎,"Komatsu, Hikosaburo"
7,下浦文庫の「算集」について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-7.pdf,前橋工科大学,小林  龍彦,"Kobayashi, Tatsuhiko"
8,関孝和による球と球欠の表面積と体積の計算 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-8.pdf,,杉本  敏夫,"Sugimoto, Toshio"
9,東洋文庫所蔵の満洲語『算法原本』について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-9.pdf,東京学芸大学教育学部,渡辺  純成,"Watanabe, Junsei"
10,明治期の日本における理工系以外の学生に対する「高等数学」の教育 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-10.pdf,立教大学名誉教授,公田  蔵,"Kota, Osamu"
11,17世紀日本と18-19世紀西洋の行列式、終結式及び判別式 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-11.pdf,"東京理科大学理学研究科,東京理科大学理学部","後藤  武史,小松  彦三郎","Goto, Takefumi,Komatsu, Hikosaburo"
12,審査結果:「17世紀日本と18-19世紀西洋の行列式、終結式及び判別式」に対する審査結果(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-12.pdf,,,
13,討論会「数学史論文におけるオリジナリティとは何か」について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-13.pdf,前橋工科大学,小林  龍彦,"Kobayashi, Tatsuhiko"
14,"「数学史の研究」へ寄せて : 研究はどうあるべきか, 数学史学原論の試み (数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-14.pdf,芝浦工業大学システム工学部,阿部  剛久,"Abe, Takehisa"
15,数学史は数学に夢を (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-15.pdf,京都市立日吉ヶ丘高等学校(元),平岡  佳子,"Hiraoka, Yosiko"
16,特異性の概念は近代数学へ如何に寄与したか : 特異性問題に関する近代数学の発展・形成 : 1880-1940s (II) (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-16.pdf,"芝浦工業大学システム工学部,チュービンゲン大学数学研究所","阿部  剛久,ニッケル  グレゴール","Abe, Takehisa,Nickel, Gregor"
17,ヨハン・ベルヌーイの微分計算 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-17.pdf,九州大学数理学研究院,高瀬  正仁,"Takase, Masahito"
18,精要算法下巻 : 第20問 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-18.pdf,川西緑台高等学校,藤井  康生,"Fujii, Yasuo"
19,和算における開平術について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-19.pdf,東大寺学園,小寺  裕,"Kotera, Hiroshi"
20,"『大成算經』巻之四 三要(象形, 満干, 数)の謎 (数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-20.pdf,東京理科大学理学研究科,尾崎  文秋,"Ozaki, Fumiaki"
21,関孝和の冪乘和について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-21.pdf,東京理科大学理学研究科,小出  浩貴,"Koide, Hirotaka"
22,日本科学史学会「科学史研究」編集委員会委員長宛書簡 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-22.pdf,東京理科大学理学部数学科,小松  彦三郎,"Komatsu, Hikosaburo"
23,関孝和の行列式の再検討(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1392-23.pdf,,,佐藤 賢一
