No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Fault Diagnosis of Linear Systems : Graph Theoretical Approach(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-01.pdf,"Department of Electronic Engineering, Osaka University,Department of Electronic Engineering, Osaka University,Department of Electronic Engineering, Osaka University",",,","Ohta, Yoshito,Maeda, Hajime,Kodama, Shinzo"
2,部分的観測の場合の最適停止問題(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-02.pdf,神戸大学理学部,西尾 真喜子,"Nisio, Makiko"
3,Non-harmonic Fourier seriesとその応用(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-03.pdf,東京大学理学部,,鈴木 貴
4,AR型モデルの数理的構造について(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-04.pdf,"岐阜大学工学部,大阪大学工学部,日立研究所",",,","岸田 邦治,山田 澄,戸次 圭介"
5,AN ELEMENTARY PROOF OF H$^\infty$-MINIMIZATION THEOREM(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-05.pdf,大阪大学大学院基礎工学研究科,,木村 英紀
6,むだ時間を含む系の制御 : 関数解析的手法による設計法(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-06.pdf,山形大学工学部,渡部 慶二,"Watanabe, Keiji"
7,Robust Stability of Linear Quadratic Regulators under System Uncertainties(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-07.pdf,"愛媛大学工学部,京都大学工学部","片山 徹,佐々木 誠司","Katayama, Tohru,Sasaki, Seiji"
8,Descriptor Form Systemの構造可制御性(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-08.pdf,"名古屋大学工学部,名古屋大学工学部","細江 繁幸,早川 義一","Hosoe, Shigeyuki,Hayakawa, Yoshikazu"
9,非線形フィルターの近似について(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-09.pdf,九州大学工学部,国田 寛,"Kunita, Hiroshi"
10,Some Identification Problem of Vibrating Systems(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-10.pdf,東京大学理学部,山本 昌宏,"YAMAMOTO, Masahiro"
11,状態空間バンドルにおける接続の概念(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-11.pdf,"東京大学工学部,東京大学工学部","公文 雅之,甘利 俊一","Kumon, Masayuki,Amari, Shun-ichi"
12,適応格子形アルゴリズムの収束性の比較について(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-12.pdf,京都大学工学部,飯岡 洋二,"Iiguni, Youji"
13,Optimal Control for Linear and Semi-linear Partial Functional Differential Equations(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-13.pdf,神戸大学工学部,中桐 信一,"NAKAGIRI, Shin-ichi"
14,一階単独偏微分方程式で記述されるシステムのパラメータの可同定性について(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-14.pdf,"神戸大学工学部,神戸大学工学部","北村 新三,黒江 康明","Kitamura, Shinzo,Kuroe, Yasuaki"
15,Linear Systems with Transfer Functions of Bounded Type : Canonical Factorization(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-15.pdf,"Department of Control Engineering, Faculty of Engineering Science, Osaka University",,"Inouye, Yujiro"
16,Learning Control Theory for Dynamical Systems(Mathematical Theory of Control and Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0562-16.pdf,"Faculty of Engineering Science, Osaka University,Faculty of Engineering Science, Osaka University,Faculty of Engineering Science, Osaka University","有本 卓,川村 貞夫,宮崎 文夫","Arimoto, Suguru,Kawamura, S.,Miyazaki, F."
