No.,title,link,Affiliation,Author in JPN,Author in ENG
1,MAPPING CLASS GROUPS OF 3-DIMENSIONAL HANDLEBODIES AND MERIDIAN DISKS (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-1.pdf,佐賀大学理工学部,廣瀬  進,"Hirose, Susumu"
2,GEOMETRY OF MEYER'S FUNCTION (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-2.pdf,東京大学数理科学研究科,森藤  孝之,"Morifuji, Takayuki"
3,One-parameter families of Jorgensen groups (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-3.pdf,静岡大学理学部,佐藤  宏樹,"Sato, Hiroki"
4,リボングラフの双曲的2-ORBIFOLDの分岐特異点解消への応用について (双曲空間とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-4.pdf,京都大学理学部,須川  敏幸,"Sugawa, Toshiyuki"
5,Lectures on Pleating Coordinates for Once Punctured Tori (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-5.pdf,"Mathematics Institute, Warwick Unviersity",,"Series, Caroline"
6,Minsky's pivot theorem and its application to the Earle slice of punctured torus groups (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-6.pdf,大阪市立大学理学部,小森  洋平,"Komori, Yohei"
7,VARIATIONS OF MCSHANE'S IDENTITY FOR THE RILEY SLICE AND 2-BRIDGE LINKS (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-7.pdf,大阪大学理学研究科,作間  誠,"Sakuma, Makoto"
8,On the Ford domains of once-punctured torus groups (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-8.pdf,九州大学数理学研究科,秋吉  宏尚,"Akiyoshi, Hirotaka"
9,A canonical cellular decomposition of the Teichmuller space of compact surfaces with boundary (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-9.pdf,大阪大学理学研究科,牛島  顕,"Ushijima, Akira"
10,"GENERALIZED ISOMETRIC SPHERES OF ELEMENTS OF $PU$($1,n$;C) (Hyperbolic Spaces and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-10.pdf,岡山理科大学工学部,神谷  茂保,"Kamiya, Shigeyasu"
11,Homogeneous Manifolds of Negative Curvature and Harmonic Maps (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-11.pdf,東北大学理学研究科,西川  青季,"Nishikawa, Seiki"
12,複素双曲多様体上の正則写像の剛性と有限性について (双曲空間とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-12.pdf,東京工業大学理工学研究科,志賀  啓成,"Shiga, Hiroshige"
13,CUSP OPENINGS IN COMPLEX HYPERBOLIC GEOMETRY (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-13.pdf,東京工業大学情報理工学研究科,小島  定吉,"Kojima, Sadayoshi"
14,Complex projective structures and the marked length rigidity (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-14.pdf,"Department of Mathematics, Korea Advanced Institute of Science and Technology",,"Kim, Inkang"
15,共形ケーラー等質空間について (双曲空間とその関連分野),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-15.pdf,東京都立大学理学研究科数学教室,神島  芳宣,"Kamishima, Yoshinobu"
16,The asymptotic behavior of Eisenstein series and a comparison of the Weil-Petersson and the Zograf-Takhtajan metrics (Hyperbolic Spaces and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1104-16.pdf,東京工業大学理工学研究科,小櫃  邦夫,"Obitsu, Kunio"
