No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Examples of Peirce decomposition of Generalized Jordan triple systems of second order : Balanced classical cases(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-1.pdf,会津大学,神谷 徳昭,"Kamiya, Noriaki"
2,"On orthocomplemented lattices with Elkan's law(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-2.pdf,東京電機大学,近藤  通朗,"KONDO, Michiro"
3,"Some Remarks on Generalized Inverse $\ast$- Semigroups(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-3.pdf,"島根大学総合理工学部,島根大学総合理工学部","今岡  輝男,飯貝  高史","Imaoka, Teruo,Iigai, Takashi"
4,"FINITE SEMIGROUPS AND DECIDABILITY OF AMALGAMATION BASES FOR SEMIGROUPS(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-4.pdf,"DEPARTMENT OF MATHEMATICS, SHIMANE UNIVERSITY",,"SHOJI, KUNITAKA"
5,"Grobner bases on projective bimodules and the Hochschild cohomology : Part I. Rewriting on vector spaces(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-5.pdf,"Department of Information Science, Toho University",,"KOBAYASHI, YUJI"
6,"A Note on the Growth of Neighborhoods of Cellular Automata(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-6.pdf,京都大学理学部(元),西尾  英之助,"Nishio, Hidenosuke"
7,計算万能性を有する単純な1次元可逆セルオートマトン(代数、言語、計算システムにおけるアルゴリズム問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-7.pdf,広島大学大学院工学研究科,森田  憲一,"Morita, Kenichi"
8,"RELATIVE E-RINGS(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-8.pdf,岡山大学理学部,平野  康之,"Hirano, Yasuyuki"
9,"SKEW POLYNOMIAL RINGS OVER GENERALIZED GCD DOMAINS(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-9.pdf,島根大学総合理工学部,植田  玲,"Ueda, Akira"
10,"Graph methods in inverse semigroups(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-10.pdf,National Institute of Information and Communications Technology,,"Yamamura, Akihiro"
11,"On Numerical Semigroups of Genus 9(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-11.pdf,神奈川工科大学基礎教養教育センター,米田  二良,"Komeda, Jiryo"
12,"On dense subsets of boundaries of Coxeter groups(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-12.pdf,宇都宮大学教育学部,保坂  哲也,"Hosaka, Tetsuya"
13,"Combinatorial structure of group divisible designs and finite geometry(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-13.pdf,"Department of Information Sciences, Toho University",,"Adachi, Tomoko"
14,"Endomorphisms of a Module over a Local Ring(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-14.pdf,城西大学理学部数学科,石橋  宏行,"Ishibashi, Hiroyuki"
15,"Stanley-Reisner rings with large multiplicities(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-15.pdf,"佐賀大学文化教育学部,名古屋大学大学院多元数理科学研究科","寺井  直樹,吉田  健一","TERAI, Naoki,YOSHIDA, Ken-ichi"
16,"On complemented graphs and characteristic polynomials of zero-divisor graphs(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-16.pdf,愛知教育大学教育学部,金光  三男,"Kanemitsu, Mitsuo"
17,"Core Equivalence for Economy under Rough Sets Information(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-17.pdf,茨城工業高等専門学校自然科学科,松久  隆,"Matsuhisa, Takashi"
18,"Galois embedding from universal types into existential types : Extended Abstract(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-18.pdf,群馬大学,藤田  憲悦,"Fujita, Ken-etsu"
19,"Solid angles of high dimensional spheres(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-19.pdf,"DEPARTMENT OF MATHEMATICS, FACULTY OF ENGINEERING, TAMAGAWA UNIVERSITY",佐藤  健治,"SATO, KENZI"
20,"Circular Codes and Petri Nets(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-20.pdf,"Dept. of Computer Science, Shizuoka Institute of Science and Technology",,"Tanaka, Genjiro"
21,"Some Structures of Maximal Prefix Codes Generated by Petri Nets(Algorithmic problems in algebra, languages and computation systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1503-21.pdf,"Department of Computer Science, Shizuoka Institute of Science and Technology",,"Kunimochi, Yoshiyuki"
