No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"グレブナー基底計算のためのweight生成アルゴリズム (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-1.pdf,"神戸大学自然科学研究科,神戸大学理学部数学科","木村  欣司,野呂  正行","Kimura, Kinji,Noro, Masayuki"
2,"パラメーターが指数部に現れる連立代数方程式について (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-2.pdf,九州大学数理学研究院,横山  和弘,"Yokoyama, Kazuhiro"
3,"トーリックイデアルに対する$F_4,F_5$アルゴリズムの解析 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-3.pdf,東京大学情報理工学系研究科コンピュータ科学専攻,中山  裕貴,"Nakayama, Hiroki"
4,"Stability of Grobner bases and ACGB (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-4.pdf,東京理科大学理学部,佐藤  洋祐,"Sato, Yosuke"
5,"Generic Grobner basis in $\mathcal{\hat{D}}$-announcement (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-5.pdf,神戸大学理学部,,"Bahloul, Rouchdi"
6,"Transformations of Gauss hypergeometric functions (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-6.pdf,九州大学数理学研究院,,"Vidunas, Raimundas"
7,"Risa/Asir Package for Non-commutative Grobner Bases and its Applications (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-7.pdf,金沢大学理学部計算科学科,小原  功任,"Ohara, Katsuyoshi"
8,"有理関数のローラン展開アルゴリズムと代数的局所コホモロジー (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-8.pdf,"新潟大学工学部情報工学科,新潟大学工学部情報工学科","加藤  涼香,田島  慎一","Kato, Sayaka,Tajima, Shinichi"
9,"零次元準素イデアルとNoether作用素アルゴリズム (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-9.pdf,新潟大学工学部情報工学科,田島  慎一,"Tajima, Shinichi"
10,"多変数多項式の絶対既約半径の改良? (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-10.pdf,山口大学メディア基盤センター,長坂  耕作,"Nagasaka, Kosaku"
11,"Approximate Computation of Pseudovarieties (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-11.pdf,",愛媛大学工学部,",",甲斐  博,","Corless, Robert M.,Kai, Hiroshi,Watt, Stephen M."
12,"多項式とその導関数の近接根を分離する定理 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-12.pdf,筑波大学数学系,佐々木  建昭,"Sasaki, Tateaki"
13,"近似特異な多項式と多項式系 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-13.pdf,筑波大学数学系,佐々木  建昭,"Sasaki, Tateaki"
14,"PC-PRS算法による多変数近似GCD計算 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-14.pdf,筑波大学数理物質科学研究科,讃岐  勝,"Sanuki, Masaru"
15,"再帰的な部分終結式と1変数代数方程式の実根の個数の計算 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-15.pdf,筑波大学数学系,照井  章,"Terui, Akira"
16,"多項式GCDを用いた復号法に関する研究 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-16.pdf,"愛媛大学理工学研究科,愛媛大学工学部,愛媛大学工学部","上原  剛,甲斐  博,野田  松太郎","Uehara, Go,Kai, Hiroshi,Noda, Matu-Tarow"
17,"拡張Hensel構成を用いた多変数多項式の因数分解 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-17.pdf,筑波大学数学研究科,稲葉  大樹,"Inaba, Daiju"
18,"多変数多項式の解析的因数分解アルゴリズム (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-18.pdf,筑波大学数理物質科学研究科,岩見  真希,"Iwami, Maki"
19,"代数幾何的な多変数多項式既約証明アルゴリズム (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-19.pdf,東京大学情報理工学系研究科コンピュータ科学専攻,ベック  和穂 エリック,"Beck, Kazuho Erik"
20,"PDA用手書き数式入力インターフェースAsirPadの開発 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-20.pdf,福岡教育大学,藤本  光史,"Fujimoto, Mitsushi"
21,"OpenXMの新サーバ, 新プロトコル (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-21.pdf,"OpenXM開発グループ,OpenXM開発グループ,OpenXM開発グループ,OpenXM開発グループ","岩根  秀直,小原  功任,野呂  正行,高山  信毅","Iwane, Hidenao,Ohara, Katsuyoshi,Noro, Masayuki,Takayama, Nobuki"
22,"スクリプト言語による計算数論システムの開発 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-22.pdf,東京都立大学理学研究科,松井  鉄史,"Matsui, Tetsushi"
23,"実射影平面上8直線アレンジメントの観測による幾何学的性質 (Computer Algebra : Design of Algorithms, Implementations and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1395-23.pdf,"武庫川女子大学,東京農工大学","福井  哲夫,関口  次郎","Fukui, Tetsuo,Sekiguchi, Jiro"
