No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Quantum Dynamical Entropy for CP Map (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-1.pdf,東京理科大学理工学部,渡邉 昇,"Watanabe,Noboru"
2,Physical realizations and Wigner representation of coherent states of finite-dimensional Hilbert spaces (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-2.pdf,"科学技術振興事業団,科学技術振興事業団,総合研究大学院大学,科学技術振興事業団,科学技術振興事業団",",,,小芦 雅斗,井元 信之","Miranowicz,Adam,Ozdemir,Sahin K.,Liu,Yu-Xi,Koashi,Masato,Imoto,Nobuyuki"
3,2次元量子Markov過程と緩和定数(量子情報とその周辺分野の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-3.pdf,"早稲田大学理工学研究科,早稲田大学理工学研究科,ローマ第二大学ボルテラ研究所","木村 元,湯浅 一哉,今福 健太郎","Kimura,Gen,Yuasa,Kazuya,Imafuku,Kentaro"
4,量子系の時間演算子と量子ダイナミクスとの関連の可能性について (量子情報とその周辺分野の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-4.pdf,早稲田大学理工学研究科,宮本 学,"Miyamato,Manabu"
5,チャネルのクラス分けとスクィズドチャネルの導入 (量子情報とその周辺分野の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-5.pdf,"東京理科大学理工学部,東京理科大学理工学部,東京理科大学理工学部","入山 聖史,渡邉 昇,大矢 雅則","Iriyama,Satoshi,Watanabe,Noboru,Ohya,Masanori"
6,Segal-Bargmann Transform of White Noise Operators and White Noise Differential Equations (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-6.pdf,",東北大学情報科学研究科",",尾畑 伸明","Ji,Un Cig,Obata,Nobuaki"
7,The Massless Nelson Model Without Infrared Cutoff in a Non-Fock Representation (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-7.pdf,北海道大学理学研究科数学教室,新井 朝雄,"Arai,Asao"
8,新しい科学としての量子情報について (量子情報とその周辺分野の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-8.pdf,名古屋大学名誉教授,豊田 利幸,"Toyoda,Toshiyuki"
9,Duality and Symmetry Breaking (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-9.pdf,京都大学数理解析研究所,小嶋 泉,"Ojima,Izumi"
10,Phase-creation algorithm to solve and extended Deutsch problem with an implementation on an NMR quantum computer (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-10.pdf,東京大学情報基盤センター,小澤 宏,"Ozawa,Hiroshi"
11,パイこね変換の量子 : 古典対応について (量子情報とその周辺分野の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-11.pdf,"山口東京理科大学基礎工学部電子・情報工学科,東京理科大学理工学部情報科学科","井上 啓,大矢 雅則","Inoue,Kei,Ohya,Masanori,Volovich.I.V."
12,Master equation of the Lindblad form based on a microscopic Hamiltonian through stochastic limit approximation : For rapidly decaying systems (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-12.pdf,"早稲田大学理工学研究科,早稲田大学理工学研究科,早稲田大学理工学研究科","湯浅 一哉,木村 元,今福 健太郎","Yuasa,Kazuya,Kimura,Gen,Imafuku,Kentaro"
13,Nonperturbative Canonical Formulation of Information Theory (Analytical Study of Quantum Information and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-13.pdf,東海大学理学部,豊田 正,"Toyoda,Tadashi"
14,くり込まれた指数積公式と量子解析 (量子情報とその周辺分野の解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1266-14.pdf,東京理科大学理学部,鈴木 増雄,"Suzuki,Masuo"
