No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON THE UNIVERSALITY OF A SEQUENCE OF POWERS MODULO 1 (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-01.pdf,"DEPARTMENT OF MATHEMATICS AND INFORMATICS, VILNIUS UNIVERSITY",,"DUBICKAS,ARTURAS"
2,The reduced length of a polynomial with complex or real coefficients (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-02.pdf,Polish Acad. Sci.,,"Schinzel,Andrzej"
3,Distribution of the zeros of certain self-reciprocal polynomials (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-03.pdf,近畿大学理工学部,知念 宏司,"Chinen,Koji"
4,ディリクレ級数に付随する関数の近似とスペクトル集合 (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-04.pdf,明治学院大学,神谷 諭一,"Kamiya,Yuichi"
5,THE GROWTH OF VARIOUS ZETA FUNCTIONS AND TAYLOR COEFFICIENTS (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-05.pdf,八戸工業高等専門学校,石川 秀明,"ISHIKAWA,HIDEAKI"
6,Multiple zeta values of depth 3 at non-positive integers (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-06.pdf,名古屋大学多元数理科学研究科,佐々木 義卓,"Sasaki,Yoshitaka"
7,多重ゼータ値の2種類の母関数 (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-07.pdf,名古屋大学多元数理科学研究科,川島 学,"Kawashima,Gaku"
8,On arithmetic properties of q-series (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-08.pdf,University of Oulu,,"Vaananen,Keijo"
9,"TALK SUMMARY : 1. The Riemann Zeta-Function and Hecke Congruence Subgroups : 2. Three problems of Atle Selberg, 1917-2007 (Analytic Number Theory and Related Areas)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-09.pdf,日本大学理工学部,本橋 洋一,"MOTOHASHI,YOICHI"
10,Diophantine approximations with leaping convergents (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-10.pdf,弘前大学理工学研究科,小松 尚夫,"Komatsu,Takao"
11,ACTIONS OF MAASS' OPERATORS ON THE ASYMPTOTIC EXPANSIONS OF NON-HOLOMORPHIC EISENSTEIN SERIES (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-11.pdf,"慶応義塾大学経済学部,日本大学工学部","桂田 昌紀,野田 工","KATUSRADA,MASANORI,NODA,TAKUMI"
12,Laplace-Mellin transform of the non-holomorphic Eisenstein series (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-12.pdf,日本大学工学部,野田 工,"Noda,Takumi"
13,The joint universality and the generalized self-similarity for Dirichlet $L$-functions (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1665-13.pdf,名古屋大学多元数理科学研究科,中村 隆,"Nakamura,Takashi"
