No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Fine patterns arising in reaction-diffusion systems and Young measure (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-1.pdf,東京大学数理学研究科,大下  承民,"Oshita, Yoshihito"
2,Multiple positive and sign-changing solutions for nonlinear Schrodinger equations (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-2.pdf,"早稲田大学理工学部,早稲田大学理工学部","佐藤  洋平,田中  和永","Sato, Yohei,Tanaka, Kazunaga"
3,Blowup in infinite time in the simplified system of chemotaxis (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-3.pdf,"木更津工業高等専門学校,宮崎大学工学部,大阪大学基礎工学研究科","大塚  浩史,仙葉  隆,鈴木  貴","Ohtsuka, Hiroshi,Senba, Takasi,Suzuki, Takashi"
4,Positive solutions to some cross-diffusion systems in population dynamics (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-4.pdf,早稲田大学理工学部,久藤  衡介,"Kuto, Kousuke"
5,Singular perturbation problem for a model equation of phase separation (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-5.pdf,"一橋大学経済学研究科,日本大学理工学部,千葉工業大学","石村  直之,中村  正彰,花田  孝郎","Ishimura, Naoyuki,Nakamura, Masaaki,Hanada, Takao"
6,Generation and propagation of interface to a Lotka-Volterra competition diffusion system with large interaction rate (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-6.pdf,東京海洋大学海洋科学部,中島  主恵,"Nakashima, Kimie"
7,$L^p$ and $L^\infty$ a priori estimates for some chemotaxis models and applications to the Cauchy problem (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-7.pdf,"Departement de mathematiques, Universite d'Evry Val d'Essonne,Departement de mathematiques et Applications, Ecole Normale Superieure,Departement de mathematiques et Applications, Ecole Normale Superieure",",,","Corrias, L.,Perthame, B.,Zaag, H."
8,Asymptotic behavior of solutions of anisotropic curvature motions (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-8.pdf,"龍谷大学理工学部,","二宮  広和,","Ninomiya, Hirokazu,Weidenfeld, Remi"
9,On a singular diffusion equation with a linear source (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-9.pdf,東北大学理学研究科数学専攻,柳田  英二,"Yanagida, Eiji"
10,Approximation schemes for two-phase Stefan problems : application to the singular limit of reaction-diffusion systems (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-10.pdf,"九州大学大学院数理学府,九州大学大学院数理学研究院,九州大学大学院数理学研究院","村川  秀樹,井古田  亮,中木  達幸","Murakawa, Hideki,Ikota, Ryo,Nakaki, Tatsuyuki"
11,Optimal interface width for the Allen-Cahn equation (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-11.pdf,",,東京大学数理科学研究科",",,俣野  博","Alfaro, Matthieu,Hilhorst, Danielle,Matano, Hiroshi"
12,Stationary isothermic surfaces and a new characterization of the sphere (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-12.pdf,愛媛大学理学部,坂口  茂,"Sakaguchi, Shigeru"
13,Movement of Hot Spots on the Exterior Domain of a Ball (Dynamics of spatio - temporal patterns for the system of reaction - diffusion equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1416-13.pdf,"Mathematical Institute, Tohoku University",石毛  和弘,"Ishige, Kazuhiro"
