No.,title,link,Affiliation,Author in JPN,Author in ENG
1,タブー探索による直交ラテン方陣の構成(連続と離散の最適化数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-1.pdf,"京都大学工学部,京都大学工学部","土村 展之,茨木 俊秀","Tsuchimura, Nobuyuki,Ibaraki, Toshihide"
2,Tabu Search Approach to CSP (Constraint Satisfaction Problem) as a General Problem Solver(Continuous and Discrete Mathematical Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-2.pdf,"Department of Applied Mathematics and Physics, Graduate School of Engineering, Kyoto University,Department of Applied Mathematics and Physics, Graduate School of Engineering, Kyoto University","野々部 宏司,茨木 俊秀","Nonobe, Koji,Ibaraki, Toshihide"
3,Global and Polynomial-Time Convergence of an Infeasible-Interior-Point Algorithm Using Inexact Computation(Continuous and Discrete Mathematical Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-3.pdf,"The Institute of Statistical Mathematics,Institut fur Angewandte Mathematik und Statisitk, Universitat Wurzburg",",","Mizuno, Shinji,Jarre, Florian"
4,Analysis of interior-point-paths for sufficient linear complementarity problems(Continuous and Discrete Mathematical Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-4.pdf,"Institut fur Angewandte Mathematik und Statistik, Universitat Wurzburg",,"Stoer, J."
5,Optimization Games on Graphs(Continuous and Discrete Mathematical Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-5.pdf,"Dept. of computer Science, York University,Department of Applied Mathematics and Physics, Faculty of Engineering, Kyoto University,Department of Applied Mathematics and Physics, Faculty of Engineering, Kyoto University",",茨木 俊秀,永持 仁","Deng, Xiaotie,Ibaraki, Toshihide,Nagamochi, Hiroshi"
6,多重選択ナップザック問題の限界値計算方法(連続と離散の最適化数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-6.pdf,"関西大学総合情報学部,関西大学総合情報学部,関西大学高槻キャンパス","辻 光宏,仲川 勇二,北尾 匡史 [他]","Tsuji, Mitsuhiro,Nakagawa, Yuuji,Kitao, Masachika"
7,非線形整数計画問題の近似解法(連続と離散の最適化数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-7.pdf,"岡山理科大学情報処理センター,岡山理科大学大学院工学研究科電子工学専攻,岡山理科大学工学部電子工学科",",,","岩崎 彰典,白髪 利晴,太田垣 博一[他]"
8,多目的離散最適化アルゴリズムの評価(連続と離散の最適化数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-8.pdf,"高松大学経営学部,関西大学総合情報学部,関西大学総合情報学部","疋田  光伯,仲川  勇二,伊藤  俊秀[他]","Hikita, Mitsunori,Nakagawa, Yuji,Itou, Toshihide"
9,M-Convex Function on Generalized Polymatroid(Continuous and Discrete Mathematical Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-9.pdf,"Research Institute for Mathematical Sciences, Kyoto University,Department of Mathematical and Computing Sciences, Tokyo Institute of Technology","室田 一雄,塩浦 昭義","MUROTA, Kazuo,SHIOURA, Akiyoshi"
10,非対称直角距離を用いた配置問題について(連続と離散の最適化数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0981-10.pdf,"金沢大学自然科学部,金沢大学教育学部",",","金 正道,久志本 茂"
