No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Economic Growth and Unemployment : Theoretical Foundations of Okun's Law(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-01.pdf,The University of Marketing and Distribution Science,,"Adachi, Hideyuki"
2,A High-Dimensional Keynesian Macrodynamic Model with and without Time Delay of Policy Response(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-02.pdf,"Faculty of Economics, Chuo University",,"Asada, Toichiro"
3,Homogeneous Epidemic Systems in the Stable Population(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-03.pdf,"Department of Mathematical Sciences, University of Tokyo",,"Inaba, Hisashi"
4,Insecure Property Rights and Long-Run Growth under Increasing Returns(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-04.pdf,"Graduate School of Economics and Business Administration, Hokkaido University,Graduate School of Economics, Osaka University",",","Itaya, Jun-ichi,Mino, Kazuo"
5,History versus Expectations in Economic Geography Reconsidered(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-05.pdf,"Graduate School of Economics, Hitotsubashi University",,"OYAMA, DAISUKE"
6,"Representation of Preference Orderings on $L^p$-spaces by Integral Functionals: Myopia, Continuity and TAS Utility(Mathematical Economics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-06.pdf,法政大学経済学部,佐柄 信純,"Sagara, Nobusumi"
7,A Note on Certainty Effect and Self-Control(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-07.pdf,"Faculty of Economics, Ritsumeikan University",,"TAKEOKA, Norio"
8,Axiomatic Re-examination of the Maximin Principle in Arrow-Dasgupta Economy(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-08.pdf,"School of Political Science and Economics, Waseda University,Graduate School of Economics, Waseda University",",","Suga, Koichi,Udagawa, Daisuke"
9,Super-replication cost for a single large investor(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-09.pdf,Fukushima Medical University,,"Adachi, Takashi"
10,Nondegeneracy condition of order q in discrete time(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-10.pdf,"Department of Economics, Keio University",,"Arai, Takuji"
11,On,,"Institute of Economic Research, Kyoto University",,"Sekine, Jun"
12,OPTIMAL STOPPING OF A RISK PROCESS WHEN CLAIMS ARE COVERED IMMEDIATELY(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-12.pdf,"INSTITUTE OF MATHEMATICS AND COMPUTER SCIENCE, WROCLAW UNIVERSITY OF TECHNOLOGY,INSTITUTE OF MATHEMATICS AND COMPUTER SCIENCE, WROCLAW UNIVERSITY OF TECHNOLOGY",",","MUCIEK, BOGDAN K.,SZAJOWSKI, KRZYSZTOF J."
13,On the Strategic Behavior of Information Service Company(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-13.pdf,"School of Economics, Tokyo International University",,"Furukawa, Tetsuya"
14,"An Interpretation of the ""Greatest Hits"" -like Behavior(Mathematical Economics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-14.pdf,"Graduate School of Economics, Keio University",,"Hosoya, Yuhki"
15,Price and Quantity Competition in an Oligopoly with Discrete Choices(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-15.pdf,"Graduate school of Economics, Nagoya University,Graduate school of Economics, Nagoya University",",","Kawai, Shin,Minagawa, Tadashi"
16,Reconsideration of the Definition of Commitment-Proof Agreements(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-16.pdf,"Faculty of Economics, Osaka University of Economics",,"Masuzawa, Takuya"
17,Bayesian Communication Leading to a Nash Equilibrium in Belief(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-17.pdf,"Department of Natural Sciences, Ibaraki National College of Technology,Department of Applied Mathematics and Control Processes, Saint-Petersburg State University",",","Matsuhisa, Takashi,Strokan, Pavel"
18,Electricity markets analysis and design(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-18.pdf,"Lomonosov Moscow State University, New Economic School,Dorodnicyn Computing Center of the RAS",",","Vasin, Alexander,Vasina, Polina"
19,Vilfredo Pareto and the Integrability Problem of Demand Functions(Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1557-19.pdf,"Department of Economics, Keio University",,"Suda, Shinichi"
