No.,title,link,Affiliation,Author in JPN,Author in ENG
1,デングウイルス伝播に関する基本再生産数の推定(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-01.pdf,"長崎大学熱帯医学研究所, チュービンゲン大学",西浦  博,"Nishiura, Hiroshi"
2,日本におけるHIV 感染症の時空間的流行モデリング(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-02.pdf,"立命館大学,岡山市保健所,東北大学","中谷 友樹,中瀬 克己,小坂 健","Nakaya, Tomoki,Nakase, Katsumi,Osaka, Ken"
3,実際の移動データを用いての individual based model のパンデミックへの応用(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-03.pdf,"国立感染症研究所感染症情報センター,国立感染症研究所感染症情報センター",",","大日 康史,菅原 民枝"
4,病死を考慮した年齢構造入りSIR モデルの後退分岐(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-04.pdf,東京大学大学院数理科学研究科,神岡 勝見,"KAMIOKA, Katumi"
5,C型肝炎モデルの解析(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-05.pdf,東京大学大学院数理科学研究科,磯野 州,"Isono, Shu"
6,年齢構造の入った媒介生物のいる感染症の伝播モデル(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-06.pdf,東京大学数理科学研究科,霜田 めぐみ,"Shimoda, Megumi"
7,Dynamics of an SIS epidemic model with general incidence rate and treatment(Theory of Biomathematics and its Applications III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-07.pdf,"Key Laboratory of Eco-environments in Three Gorges Reservoir Region, School of Mathematics and Statistics, Southwest University,Department of Systems Engineering, Shizuoka University",",","Zhang, Xu,Liu, Xianning"
8,年齢構造化感染症モデルにおけるパーシステンス解析(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-08.pdf,東京大学数理科学研究科,河内 一樹,"Kawachi, Kazuki"
9,移動中の感染とPhase-Compartmental Model(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-09.pdf,"慶北大学数学科,静岡大学","齋藤 保久,畠山 誠","Saito, Yasuhisa,Hatakeyama, Makoto"
10,東京近郊のインフルエンザ流行伝播シミュレーション(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-10.pdf,"城西大学,国立感染症研究所",",","安田 英典,鈴木 和男"
11,Approximation for extinction probability of the contact process based on the Grobner basis(Theory of Biomathematics and its Applications III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-11.pdf,"Department of Applied Mathematics, Yokohama National University",,"Konno, Norio"
12,確率モデルにおける近似法(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-12.pdf,兵庫県立大学工学研究科,乾 徳夫,"Inui, Norio"
13,ファーストパッセージパーコレーション入門(第3回生物数学の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1551-13.pdf,慶應義塾大学理工学部,竹居 正登,"Takei, Masato"
