No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Acoustic signals associated with vortexline reconnection in oblique collision of two vortex rings,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-1.pdf,"Institute of Computational Fluid Dynamics,Department of Applied Physics, Nagoya University,Department of Physics, University of Tokyo","安達 静子,石井 克哉,神部 勉","Adachi, Shizuko,Ishii, Katsuya,Kambe, Tsutomu"
2,対称こまの運動に現れる幾何学的位相(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-2.pdf,名古屋大学工学部,福本 康秀,"Fukumoto, Yasuhide"
3,Lorentzの定理について(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-3.pdf,"College of Engineering, Hosei University",橋本 英典,"HASIMOTO, Hidenori"
4,Interaction of an algebraic soliton with uneven bottom topography in a two-layer fluid system,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-4.pdf,"Department of Physics, Faculty of Liberal Arts, Yamaguchi University",松野 好雅,"Matsuno, Yoshimasa"
5,熱対流におけるピッチフォーク分岐の構造安定性(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-5.pdf,"同志社大学工学部,同志社大学工学部","水島 二郎,足立 高弘","MIZUSHIMA, Jiro,ADACHI, Takahiro"
6,乱流における速度ゆらぎの間欠性 : 4.2KでのHeガスの実験(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-6.pdf,"RIEC, Tohoku University,CRTBT-CNRS,CRTBT-CNRS",",,","Naert, A.,Castaing, B.,Chabaud, B.[他]"
7,力学的自由境界問題に於けるリー・ポアソン構造とリーマン構造(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-7.pdf,東京大学理学系研究科,小野 俊彦,"Ono, Toshihiko"
8,Vortex blob method and its application to vortex sheet motion,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-8.pdf,"Research Institute for Mathematical Sciences, Kyoto University",,"Sakajo, T."
9,回転液滴内の流れと変形(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-9.pdf,東京農工大学工学部応用物理学科,佐野 理,"Sano, Osamu"
10,低プラントル数流体の熱乱流の性質 : 2つの境界層の逆転はあるか?(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-10.pdf,"東北大学電気通信研究所,東北大学電気通信研究所","瀬川 武彦,佐野 雅己","Segawa, Takehiko,Sano, Masaki"
11,Lie-Poisson系としての渦運動(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-11.pdf,"東京大学大学院理学系研究科物理学専攻,東京大学大学院理学系研究科物理学専攻","鈴木 勝博,神部 勉","Suzuki, Katsuhiro,Kambe, Tsutomu"
12,急峻な水面重力波の波頂不安定 : 主に不安定な固有モードの数について(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-12.pdf,岐阜大学工学部,田中 光宏,"TANAKA, Mitsuhiro"
13,過熱液滴の自励振動におけるモード選択則(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-13.pdf,東京大学,徳川 直子,"Tokugawa, Naoko"
14,垂直ダクト中の自然対流(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-14.pdf,広島大学理学部,八幡 英雄,"YAHATA, Hideo"
15,乱流シェルモデルのリヤプノフスペクトル(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-15.pdf,"東京大学大学院数理科学研究科,広島大学総合科学部",",","山田 道夫,大木谷 耕司"
16,ヘリカルな曲がり円管内の流れとその安定性(数理流体力学の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0922-16.pdf,"岡山大学工学部,岡山大学工学部","山本 恭二,柳瀬 眞一郎","YAMAMOTO, Kyoji,YANASE, Shinichiro"
