No.,title,link,Affiliation,Author in JPN,Author in ENG
1,強擬凸領域上のCauchy-Riemannの微分方程式 (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-01.pdf,茨城大学理学部,安達 謙三,"ADACHI,KENZO"
2,q-擬凸な複素Lie群について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-02.pdf,九州大学理学部,風間 英明,"KAZAMA,HIDEAKI"
3,中野の定理の拡張について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-03.pdf,九州大学理学部,風間 英明,"KAZAMA,HIDEAKI"
4,コホモロジー類が消滅する2次元の複素多様体について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-04.pdf,九州大学理学部,梶原 壤ニ,"KAJIWARA,JOJI"
5,多くのCousin分布が解をもつ領域について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-05.pdf,九州大学理学部,梶原 壤ニ,"KAJIWARA,JOJI"
6,強擬凸領域における正則関数の積分表示 (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-06.pdf,富山大学文理学部,鈴木 正昭,"SUZUKI,MASAAKI"
7,Serreの定理の一般化について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-07.pdf,九州大学理学部,毛織 泰子,"MORI,YASUKO"
8,ある積多様体上のLeviの問題について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-08.pdf,九州大学理学部,真次 康夫,"MATSUGU,YASUO"
9,Cousin-II問題と正則領域の関係について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-09.pdf,福岡大学理学部,吉田 守,"YOSHIDA,MAMORU"
10,正則写像の接続について (Cousin問題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0141-10.pdf,福岡大学理学部,吉田 守,"YOSHIDA,MAMORU"
