No.,title,link,Affiliation,Author in JPN,Author in ENG
1,「スーサ出土の数学粘土板文書について」 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-1.pdf,専修学校河合塾文理,室井 和男,"Muroi,Kazuo"
2,星形正多面体の歴史 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-2.pdf,東京電機大学理工学部鳩山校舎,一松 信,"Hitotumatu,Sin"
3,"無限小量をめぐる論争と基礎づけの問題,ライプニッツ,ヴァリニョン,ヘルマン (数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-3.pdf,学習院高等科,林 知宏,"Hayashi,Tomohiro"
4,関-Sarrusの公式をめぐって : Sarrusは本当にこれを得たか? (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-4.pdf,"芝浦工業大学システム工学部,広島市立大学情報科学部","阿部 剛久,藤野 清次","Abe,Takehisa,Fujino,Seiji"
5,$\varepsilon$-$\delta$論法の形成過程の考察 : 解析学の基礎の転換の要因 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-5.pdf,成城大学非常勤講師,中根 美知代,"Nakane,Michiyo"
6,Weierstrass論文「至る所微分不可能である連続関数の例」について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-6.pdf,鹿児島大学理学部,小柴 洋一,"Koshiba,Yoichi"
7,A breif history of variational calculus in the first half of twentieth century (Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-7.pdf,愛知県立大学情報科学部,,"Si,Si"
8,Paul Levyの遺したもの (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-8.pdf,名古屋大学名誉教授,飛田 武幸,"Hida,Takeyuki"
9,数学的連続から哲学的連続に到る省察(1) (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-9.pdf,立教大学名誉教授,村田 全,"Murata,Tamotu"
10,不定方程式再考 :「百鶏術」の分類 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-10.pdf,国立高雄第一科技大学,城地 茂,"Jochi,Shigeru"
11,今村一正・今村知商・今村仁兵衛 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-11.pdf,"近畿和算ゼミナール,近畿和算ゼミナール,近畿和算ゼミナール","島野 達雄,下浦 康邦,田村 三郎,端山 文忠","Shimano,Tatsuo,Shimoura,Yasukuni,Tamura,Saburo,Hayama,Fumitada"
12,麈劫記について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-12.pdf,大阪国際大学,竹之内 脩,"Takenouchi,Osamu"
13,大成算経の前集の研究 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-13.pdf,東京理科大学理学研究科,後藤 武史,"Goto,Takefumi"
14,[だ]積の研究 : 松永良弼『算法全経([ダ]積』より (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-14.pdf,兵庫県立西宮南高等学校,藤井 康生,"Fujii,Yasuo"
15,松永良弼の綴術について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-15.pdf,四日市大学環境情報学部,小川 束,"Ogawa,Tsukane"
16,角術への三角法の応用について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-16.pdf,前橋工科大学工学部共通教育,小林 龍彦,"Kobayashi,Tatsuhiko"
17,明治数学史の一断面 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-17.pdf,桃山学院大学経済学部,安藤 洋美,"Ando,Hiromi"
18,John Perryと日本の数学教育 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-18.pdf,立教大学名誉教授,公田 蔵,"Kota,Osamu"
19,岡潔博士の奈良 : 生誕百年の記念に (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-19.pdf,,平岡 佳子,"Hiraoka,Yosiko"
20,岡家「研究室文書」目録作成の現況 : 数学文献抄録 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1195-20.pdf,九州大学数理学研究院,高瀬 正仁,"Takase,Masahito"
