No.,title,link,Affiliation,Author in JPN,Author in ENG
1,時間領域音響計算に用いるcompact 差分と多段階積分法の最適化(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-1.pdf,"Tokyo Denki University,Nittobo Acoustic Engineering Corporation Ltd.","岩津 玲磨,鶴 秀生","Iwatsu, Reima,Tsuru, Hideo"
2,結合コンパクト差分法を用いた球面浅水系におけるジェット流からの重力波放射の数値実験(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-2.pdf,"名古屋大学大学院工学研究科,名古屋大学情報連携基盤センター","杉本 憲彦,石井 克哉","Sugimoto, Norihiko,Ishii, Katsuya"
3,熱音響自励振動の数値シミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-3.pdf,"名古屋大学工学研究科計算理工学専攻,名古屋大学情報連携基盤センター",",","石垣 将宏,石井 克哉"
4,地下水流動シミュレーションと透水係数分布の同定(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-4.pdf,"岡山大学大学院環境学研究科,岡山大学大学院環境学研究科,岡山大学大学院環境学研究科","水藤 寛,堀川 靖夫,七澤 洋平[他]","Suito, Hiroshi,Horikawa, Yasuo,Nanazawa, Youhei"
5,改良型S 字型風車についての数値シミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-5.pdf,"お茶の水女子大学大学院人間文化研究科河村研究室,お茶の水女子大学総合情報処理センター,お茶の水女子大学大学院人間文化研究科複合領域科学専攻","桑名 杏奈,佐藤 祐子,河村 哲也","Kuwana, Anna,Sato, Yuko,Kawamura, Tetuya"
6,鉛直軸直線翼型風車周りの3次元流れの数値シミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-6.pdf,"お茶の水女子大学大学院人間文化研究科,お茶の水女子大学総合情報処理センター,お茶の水女子大学大学院人間文化研究科","水上 洋子,佐藤 祐子,河村 哲也","Mizukami, Yoko,Sato, Yuko,Kawamura, Tetuya"
7,雲の発生を伴う温帯低気圧の簡易シミュレーションモデル(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-7.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学人間文化研究科,お茶の水女子大学人間文化研究科","安田 史,関口 裕子,河村 哲也","Yasuda, Fumi,Sekiguchi, Yuko,Kawamura, Tetuya"
8,ソルトフィンガー型対流の数値シミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-8.pdf,"日本大学理工学部,計算流体力学研究所,お茶の水女子大学大学院・人間文化研究科","小紫 誠子,桑原 邦郎,河村 哲也","Komurasaki, Satoko,Kuwahara, Kunio,Kawamura, Tetuya"
9,砂山形成過程と斜面の流動状態の変化(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-9.pdf,京都大学基礎物理学研究所,占部 千由,"Urabe, Chiyori"
10,同心二重円筒内の定常粘性流による砂漣形成(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-10.pdf,"東京農工大学工学部物理システム工学科,東京農工大学大学院工学部物理システム工学専攻,東京農工大学大学院工学部物理システム工学専攻","大城 悠葵,堀 七菜子,佐野 理","Oshiro, Yuki,Hori, Nanako,Sano, Osamu"
11,渦輪の粒状体平面への衝突(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-11.pdf,"東京農工大学大学院工学部物理システム工学専攻,東京農工大学大学院工学部物理システム工学専攻","伊東 木,佐野 理","Ito, Boku,Sano, Osamu"
12,粘性流による粒状体中の空洞の崩壊とDDS(Drug Delivery System) への応用(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-12.pdf,"東京農工大学大学院工学部物理システム工学専攻,(独)科学技術振興機構","佐野 理,永田 裕作","Sano, Osamu,Nagata, Yusaku"
13,二成分 Lennard-Jones 系における衝撃波管シミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-13.pdf,"大阪大学大学院理学研究科宇宙地球科学専攻,東京大学大学院工学系研究科物理工学専攻","湯川 諭,伊藤 伸泰","Yukawa, Satoshi,Ito, Nobuyasu"
14,剛体粒子による渦のシミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-14.pdf,"東京大学工学系研究科物理工学専攻,東京大学工学系研究科物理工学専攻,東京大学工学系研究科物理工学専攻","伊藤 純至,島田 尚,伊藤 伸泰","ITO, Junshi,SIMADA, Takashi,ITO, Nobuyasu"
15,Interface Thermal Resistance and Thermal Diode Effect(Mathematical Aspects and Simulation of Complex Fluids),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-15.pdf,"東京大学大学院工学系研究科物理工学専攻,東京大学大学院工学系研究科物理工学専攻,","小串 典子,伊藤 伸泰,","Ogushi, Fumiko,Ito, Nobuyasu,Li, Baowen"
16,揚力体におけるジェットによる循環制御のシミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-16.pdf,"計算流体力学研究所,計算流体力学研究所,日本大学理工学部","桑原 邦郎,山本 恵理子,小紫 誠子","Kuwahara, Kunio,Yamamoto, Eriko,Komurasaki, Satoko"
17,低レイノルズ数領域におけるNACA0012翼型周りの3次元流れのシミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-17.pdf,"日本大学大学院,日本大学理工学部,日本大学理工学部","中江 雄亮,本橋 龍郎,小紫 誠子[他]","Nakae, Yusuke,Motohashi, Tatsuo,Komurasaki, Satoko"
18,高周波誘導結合プラズマ流を用いたナノ粒子創製の数値シミュレーション(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-18.pdf,東北大学機械システムデザイン工学専攻,茂田 正哉,"Shigeta, Masaya"
19,一様等方性乱流における階層的渦運動に関する研究(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-19.pdf,"東北大学大学院工学研究科,東北大学大学院工学研究科,東北大学大学院工学研究科",",伊澤 精一郎,茂田 正哉[他]","Waleed Sayed Mohamed, Abdel Kareem,Izawa, Seiichiro,Shigeta, Masaya"
20,2円柱を横切る流れの不安定性と遷移(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-20.pdf,"同志社大学工学部,同志社大学工学部","稲生 洋一,水島 二郎","Ino, Yoichi,Mizushima, Jiro"
21,河川流れの解析手法としての数値シミュレーションの基礎的研究(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-21.pdf,"東京聖栄大学健康栄養学部,お茶の水女子大学人間文化研究科","宮下 和子,河村 哲也","Miyashita, Kazuko,Kawamura, Tetuya"
22,重合格子法を用いた回転物体周りの二次元流れの数値解析(複雑流体の数理とシミュレーション),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1539-22.pdf,"お茶の水女子大学総合情報処理センター,お茶の水女子大学・大学院人間文化研究科,お茶の水女子大学・大学院人間文化研究科","佐藤 祐子,水上 洋子,河村 哲也","Sato, Yuko,Mizukami, Yoko,Kawamura, Tetuya"
