No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On a series derived from diophantine equations(Distribution of values of arithmetic functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-01.pdf,お茶の水女子大学理学部,藤原 正彦,"Fujiwara, Masahiko"
2,Diophantus不等式$\mid \lambda_1 x^2_1 +\cdot\cdot\cdot+\lambda_4 x^2_4\mid <\varepsilon$の可解性について,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-02.pdf,山梨大学,中井 喜信,"Nakai, Yoshinobu"
3,On Convergence of Some Infinite Products(Distribution of values of arithmetic functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-03.pdf,Okayama Univ.,,"Kano, Takeshi"
4,指数関数の有理点での値の有理近似について,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-04.pdf,慶應大学理工学部,塩川 宇賢,"Shiokawa, Iekata"
5,On the Schnirelman density of the K-free integers(Distribution of values of arithmetic functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-05.pdf,University of Alberta,,"Subbarao, M.V."
6,On Average of Some Arithmetical q-Additive Functions(Distribution of values of arithmetic functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-06.pdf,"C.N.R.S., 早稲田大学,明治学院大学",",","Mauclaire, J.L.,Murata, Leo"
7,EXISTENCE OF DISTRIBUTION FUNCTIONS AND AVERAGE ORDER OF ARITHMETICAL FUNCTIONS(Distribution of values of arithmetic functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-07.pdf,"Waseda University, School of Education, Dept. of Math.",,"MAUCLAIRE, J.L."
8,BalasubramanianのMultiple integration processについて,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-08.pdf,立教大学理学部,松本 耕ニ,"MATSUMOTO, Kohji"
9,On the indices and integral bases of abelian biquadratic fields(Distribution of values of arithmetic functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-09.pdf,"Department of Mathematics, Faculty of Science and Engineering, Saga Unviersity",,"Nakahara, Toru"
10,あるDirichlet級数について,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-10.pdf,慶應大学理工学部,,江上 繁樹
11,ある種の無限積について,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0517-11.pdf,東洋大学工学部,豊泉 正男,"Toyoizumi, Masao"
