No.,title,link,Affiliation,Author in JPN,Author in ENG
1,フィボナッチとユークリッド---『幾何学の実際』における『原論』の役割(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-1.pdf,神戸大学国際文化学部,三浦 伸夫,"MIURA, Nobuo"
2,科学の近代化からライプニッツに至る話題の思想史的断片(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-2.pdf,"芝浦工業大学システム工学部,四日市大学環境情報学部","阿部 剛久,小川 束","Abe, Takehisa,Ogawa, Tsukane"
3,無限小解析学成立時における応用問題 : 逆接線問題を例として(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-3.pdf,東京大学大学院総合文化研究科,但馬 亨,"TAJIMA, Toru"
4,チャールズ・バベッジと解析協会 : Analytical Society(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-4.pdf,神戸大学大学院総合人間科学研究科,野村 恒彦,"Nomura, Tsunehiko"
5,代数学の基礎とデデキント(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-5.pdf,京都大学数理解析研究所,赤堀 庸子,"Akahori, Yoko"
6,数論と関数論 : オイラーからヒルベルトへ(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-6.pdf,九州大学大学院数理学研究院,高瀬 正仁,"Takase, Masahito"
7,張家山漢簡 『算数書』 についてIII(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-7.pdf,"張家山漢簡『算数書』研究会,大阪産業大学教養部",張替 俊夫,"Harikae, Toshio"
8,中国古典資料の電子化について: 概要(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-8.pdf,関西大学文学部,二階堂 善弘,"NIKAIDO, Yoshihiro"
9,関算四傳書「算梯」における写本間の親近性について(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-9.pdf,東大寺学園,小寺 裕,"Kotera, Hiroshi"
10,関孝和と山路主住の接点「甲府城内御金紛失役人御仕置一件」にみる関家断絶(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-10.pdf,国立高雄第一科技大学応用日語系,城地 茂,"JOCHI, Shigeru"
11,関孝和の翦管術 其の二(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-11.pdf,聖心女子学院,田辺 寿美枝,"Tanabe, Sumie"
12,関孝和の天文暦学研究(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-12.pdf,,杉本 敏夫,"Sugimoto, Toshio"
13,近世日本数学における表現形式 : 『大成算経』の隠題をめぐって(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-13.pdf,四日市大学,小川 束,"Ogawa, Tsukane"
14,研幾算法第1問について(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-14.pdf,,,竹之内 脩
15,Differentiation and Integration in Takebe Katahiro's Mathematics(Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-15.pdf,国際基督大学,森本 光生,"Morimoto, Mitsuo"
16,建部賢弘の著と考えられる『弧背截約集』と『弧背率』・『弧背術』の関係 : 建部賢弘の元禄時代と享保時代の円理の研究(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-16.pdf,,横塚 啓之,"Yokotsuka, Hiroyuki"
17,方圓奇巧の解説(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-17.pdf,,藤井 康生,"Fujii, Yasuo"
18,"明治前期の日本において教えられ, 学ばれた幾何(数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1513-18.pdf,立教大学名誉教授,公田 藏,"Kota, Osamu"
