No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Structure of the stationary solution to Keller-Segel equation in one dimension (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-1.pdf,"大阪大学工学研究科,大阪大学工学研究科","大崎  浩一,八木  厚志","Osaki, Koichi,Yagi, Atsushi"
2,The surface diffusion flow equation does not preserve the convexity (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-2.pdf,北海道大学理学部,伊藤  一男,"Ito, Kazuo"
3,Structure of unbounded viscosity solutions to semilinear degenerate elliptic equations (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-3.pdf,"神戸商船大学,神戸商船大学","丸尾  健二,冨田  義人","Maruo, Kenji,Tomita, Yoshihito"
4,Analogy of the Fredholm Alternative for nonlinear operators (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-4.pdf,"Department of Mathematics, University of West Bohemia",,"Drabek, Pavel"
5,Periodic Double Obstacle Problems and Applications (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-5.pdf,千葉大学自然科学研究科,山崎  教昭,"Yamazaki, Noriaki"
6,A Stefan Problem with Memory and Nonlinear Boundary Condition (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-6.pdf,"Department of Mathematics, Ohio University,Dipartimento di Matematica ""F. Casorati"", Universita di Pavia,Dipartimento di Matematica ""F. Brioschi"", Politecnico di Milano",",,","Aizicovici, Sergiu,Colli, Pierluigi,Grasselli, Maurizio"
7,Nonlocal nonlinear systems of transport equations in weighted $L^1$ spaces : An operator theoretic approach (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-7.pdf,広島大学理学部,山口  利幸,"Yamaguchi, Toshiyuki"
8,Upper and lower bounds for the Hausdorff dimension of the attractor for reaction-diffusion equations in $\mathbb{R}^n$ (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-8.pdf,"Free Univ. of Berlin,Free Univ. of Berlin",",","Efendiev, Messoud A.,Scheel, A."
9,Global existence and gradient estimates for some quasilinear parabolic equations (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-9.pdf,九州大学数理学研究科,中尾  愼宏,"Nakao, Mitsuhiro"
10,Perturbations of maximal monotone operators applied to the nonlinear Schrodinger and complex Ginzburg-Landau equations (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-10.pdf,"東京理科大学理工学部,東京理科大学理工学部","岡沢  登,横田  智巳","Okazawa, Noboru,Yokota, Tomomi"
11,On the Well-posedness of a Linear Heat Equation with a Critical Singular Potential (Nonlinear Evolution Equations and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1105-11.pdf,早稲田大学理工学部,平田  大介,"Hirata, Daisuke"
