No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Dynamic Investment Decisions with an American Exchange Option (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-01.pdf,関西大学環境都市工学部,木村 俊一,"Kimura,Toshikazu"
2,ルックバックパワーオプションの価格付けとヘッジ (ファイナンスの数理解析とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-02.pdf,"中央大学理工学部経営システム工学科,中央大学理工学部経営システム工学科","川西 泰裕,藤田 岳彦","Kawanishi,Yasuhiro,Fujita,Takahiko"
3,Analysis on the Optimal Default Boundaries where a Firm's Cross-ownership of Debts and Equities is Present (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-03.pdf,"北海道大学経済学研究科,秋田県立大学システム科学技術学部","鈴木 輝好,八木 恭子","Suzuki,Teruyoshi,Yagi,Kyoko"
4,Optimal policy for two-tier pension system (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-04.pdf,法政大学理工学部,浦谷 規,"Uratani,Tadashi"
5,リミット・オーダー・ブックに対する実証分析と金融市場に見られる冪乗則について (ファイナンスの数理解析とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-05.pdf,"統計数理研究所統計思考院,大阪大学大学院基礎工学研究科,東邦大学理学部情報科学科","荻原 哲平,加藤 恭,高田 英行","Ogihara,Teppei,Kato,Takashi,Takada,Hideyuki"
6,Filtering Model for Order Book Dynamics (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-06.pdf,東邦大学理学部,高田 英行,"Takada,Hideyuki"
7,The Effects of Reversible Investment in the Presence of Business Cycle (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-07.pdf,"大阪大学経済学研究科,大阪大学経済学研究科","全 海濬,西原 理","Jeon,Haejun,Nishihara,Michi"
8,Option-Implied Long Term Interest Rate Expectations and Demand Supply Balance in JGB-Market (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-08.pdf,"日本銀行,日本銀行","木村 真樹,山田 哲也","Kimura,Masaki,Yamada,Tetsuya"
9,Strategic Capacity Investment under Time-Inconsistent Preferences (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-09.pdf,日本銀行,山田 哲也,"Yamada,Tetsuya"
10,Nelson-Siegel models with regime shifts : Is the deterministic adjustment term in the arbitrage-free models important? (Financial Modeling and Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-10.pdf,"大阪大学経済学研究科,大阪大学経済学研究科・金融・保険教育研究センター","Sim Dara,大西 匡光","Sim,Dara,Ohnishi,Masamitsu"
11,部分観測マルコフ決定過程による償還条項付有価証券の評価 (ファイナンスの数理解析とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-11.pdf,"秋田県立大学システム科学技術学部,青山学院大学社会情報学研究科","佐藤 公俊,澤木 勝茂","Sato,Kimitoshi,Sawaki,Katsushige"
12,日本のクレジット市場における信用リスク変動要因の検証 (ファイナンスの数理解析とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-12.pdf,東京工業大学大学院イノベーションマネジメント研究科,廣中 純,"Hironaka,Jun"
13,電力市場における容量メカニズムと電源投資 (ファイナンスの数理解析とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-13.pdf,"東京理科大学大学院理工学研究科,東京理科大学理工学部","高野 祐人,高嶋 隆太","Takano,Yuto,Takashima,Ryuta"
14,不確実性下における再生可能エネルギー割当基準制度での均衡投資戦略 (ファイナンスの数理解析とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1933-14.pdf,"東京理科大学大学院理工学研究科,東京理科大学理工学部,政策研究大学院大学,School of Social Sciences, Humanities and Arts, School of Engineering, University of California-Merced","鴨林 裕太,高嶋 隆太,田中 誠,Chen Yihsu","Kamobayashi,Yuta,Takashima,Ryuta,Tanaka,Makoto,Chen,Yihsu"
