No.,title,link,Affiliation,Author in JPN,Author in ENG
1,朝鮮18世紀後半期の「小学」教科書 : 裴相説の『書計瑣録』と朱子学の初等教育観 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-1.pdf,東京大学人文社会系研究科,川原  秀城,"Kawahara, Hideki"
2,世界数学文化の視野における近世中日数学の比較 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-2.pdf,天津師範大学数学科学学院,徐  澤林,"Xu, Zelin"
3,張家山漢簡『算数書』について (II) (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-3.pdf,『算数書』研究会,田村  三郎,"Tamura, Saburo"
4,満洲語資料からみた「幾何」の語源について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-4.pdf,東京学芸大学教育学部,渡辺  純成,"Watanabe, Junsei"
5,明治初期の工部大学校における数学教育 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-5.pdf,立教大学名誉教授,公田  藏,"Kota, Osamu"
6,数学乗除往来のもたらしたもの (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-6.pdf,,竹之内  脩,"Takenouchi, Osamu"
7,建部賢弘の『算学啓蒙諺解大成』における「立元の法」に関する註解について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-7.pdf,四日市大学環境情報学部,小川  束,"Ogawa, Tsukane"
8,関孝和の旧居 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-8.pdf,国立高雄第一科技大学応用日語系,城地  茂,"Jochi, Shigeru"
9,安藤有益著『再考長慶宣明暦算法』について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-9.pdf,兵庫県立川西緑台高等学校,藤井  康生,"Fujii, Yasuo"
10,暦算家河野通禮と『八線表根新術』 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-10.pdf,前橋工科大学工学部,小林  龍彦,"Kobayashi, Tatsuhiko"
11,マルキ・ド・ロピタルの微分計算 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-11.pdf,九州大学数理学研究院,高瀬  正仁,"Takase, Masahito"
12,17-18世紀の代数学の基本定理について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-12.pdf,東京大学総合文化研究科,但馬  亨,"Tajima, Toru"
13,連立代数方程式の消去の理論と実際 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-13.pdf,神戸大学理学部,野呂  正行,"Noro, Masayuki"
14,18世紀数学史への視点 : 「谷間の時代」の「豊かさ」について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-14.pdf,放送大学,長岡  亮介,"Nagaoka, Ryosuke"
15,バビロニア数学研究ノート (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-15.pdf,河合塾,室井  和男,"Muroi, Kazuo"
16,関孝和による十字環などの体積の計算 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-16.pdf,,杉本  敏夫,"Sugimoto, Toshio"
17,關孝和著『三部抄』山路主住本の復元 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-17.pdf,東京理科大学理学部,小松  彦三郎,"Komatsu, Hikosaburo"
18,和算に現れたVillarceau circles (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-18.pdf,"近畿数学史学会,東大寺学園","直井  功,小寺  裕","Naoi, Isao,Kotera, Hiroshi"
19,『大成算經』巻之十六題術辯について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-19.pdf,東京理科大学理学研究科,柏原  信一郎,"Kashiwabara, Shinichiro"
20,数学史文献資料の情報処理にまつわる諸課題について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1444-20.pdf,東京学芸大学教育学部,渡辺  純成,"Watanabe, Junsei"
