No.,title,link,Affiliation,Author in JPN,Author in ENG
1,南中国数学の日本伝播 : 『算法統宗』『指明算法』から『塵劫記』(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-01.pdf,国立高雄第一科技大学応用日語系,城地 茂,"JOCHI, Shigeru"
2,劉徽《九章算術注》巻第五 商項章 : 劉徽が示した2つの芻童公式の根源を探る(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-02.pdf,,,小林 澄子
3,『プリーンキピア』刊行以後のニュートン : 中心力への解析的アプローチ(その1)(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-03.pdf,埼玉県立熊谷女子高等学校,?橋 秀裕,"TAKAHASHI, Shuyu"
4,フーリエの熱の解析的理論に見る微積分の基本定理(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-04.pdf,九州大学大学院数理学研究院,高瀬 正仁,"Takase, Masahito"
5,"チャールズ・バベッジの表記法(""Notation"") について(数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-05.pdf,神戸大学大学院総合人間科学研究科,野村 恒彦,"Nomura, Tsunehiko"
6,デューラーの「幾何学世界」について(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-06.pdf,,,吉川 敦
7,実際家としてのガウス(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-07.pdf,,杉本 敏夫,"Sugimoto, Toshio"
8,"特異性の概念は近代数学へ如何に寄与したか(III)-1: 20世紀後半から現代に至る主題の展望, および未知の課題をめぐって(数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-08.pdf,芝浦工業大学名誉教授,阿部 剛久,"Abe, Takehisa"
9,ロシュディー・ラーシェドとアラビア数学史の革命(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-09.pdf,東京大学大学院総合文化研究科数理科学研究科,佐々木 力,"Sasaki, Chikara"
10,Arabic Versions and Reediting Apollonius' Conics(Study of the History of Mathematics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-10.pdf,,,"RASHED, Roshdi"
11,「大成算經」校訂本作成の現状報告(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-11.pdf,東京大学大学院数理科学研究科,小松 彦三郎,"Komatsu, Hikosaburo"
12,關孝和 「括要算法 巻元」 朶積術(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-12.pdf,,,竹之内 脩
13,『綴術算経』の 「自質説」 について : 現代語訳の試み(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-13.pdf,四日市大学,小川 束,"Ogawa, Tsukane"
14,古法、四乗求背の術、六乗求背の元術について(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-14.pdf,国際基督大学教養学部理学科,森本 光生,"Morimoto, Mitsuo"
15,安島直円 「円内容累円術」 について(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-15.pdf,,藤井 康生,"Fujii, Yasuo"
16,伊能忠敬を巡る和算資料の紹介(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-16.pdf,東大寺学園,小寺 裕,"Kotera, Hiroshi"
17,福田理軒・治軒と鉄道助佐藤政養(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-17.pdf,前橋工科大学,小林 龍彦,"Kobayashi, Tatsuhiko"
18,算額における測量術とその教材化(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-18.pdf,栃木県立足利高等学校,小曽根 淳,"Ozone, Jun"
19,明治前期における「西洋高等数学」の教育(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-19.pdf,立教大学名誉教授,公田 藏,"Kota, Osamu"
20,藤原松三郎先生と平山諦先生 : 時代に生き、時代と格闘し、遺したこと(数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1546-20.pdf,静岡県掛川市教育センター,鈴木 武雄,"Suzuki, Takeo"
