No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON A PERTURBED SYSTEM OF CHEMOTAXIS(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-1.pdf,福岡大学理学部応用数学科,黒木場  正城,"Kurokiba, Masaki"
2,DYNAMICAL SYSTEM AND ASYMPTOTIC BEHAVIOR OF SOLUTIONS FOR FOREST KINEMATIC MODEL(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-2.pdf,"Department of Environmental Technology, Osaka University,Department of Applied Physics, Osaka University",",","Chuan, Le Huy,Yagi, Atsushi"
3,On the Solvability of System of Linear Equations on a Commutative Semigroup(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-3.pdf,"University of Phuong Dong,University of Hanoi",",","Huyen, N.T.T.,Tuan, N.M."
4,Partial differential equations for solid-liquid phase transition with fluid motion(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-4.pdf,岐阜工業高等専門学校一般科目(自然),深尾  武史,"FUKAO, Takeshi"
5,On the existence of the global attractor for a class of degenerate parabolic equations(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-5.pdf,早稲田大学理工学術院,松浦  啓,"Matsuura, Kei"
6,Bifurcation structure of the stationary solution set to a strongly coupled diffusion system(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-6.pdf,福岡工業大学工学部知能機械工学科,久藤  衡介,"KUTO, Kousuke"
7,$L^p - L^q$ decay estimates for wave equations with monotone time-dependent dissipation(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-7.pdf,"Institute of Applied Analysis, TU Bergakademie Freiberg,Institute of Applied Analysis, TU Bergakademie Freiberg",",","Reissig,Michael,Wirth, Jens"
8,Asymptotic profile of a radially symmetric solution with transition layers for an unbalanced bistable equation(Mathematical Models of Phenomena and Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-8.pdf,沼津工業高等専門学校,,"Matsuzawa, Hiroshi"
9,Global Existence for a Quasilinear System Arising in Shape Memory Alloys(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-9.pdf,"東北大学大学院理学研究科,ポーランド科学アカデミー,ポーランド科学アカデミー","吉川  周二,,","Yoshikawa, Shuji,Pawlow, Irena,Zajaczkowski, Wojciech M."
10,Singular Limit Analysis to Higher Dimensional Patterns of a Chemotaxis Growth System(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-10.pdf,宮崎大学工学部,辻川  亨,"Tsujikawa, Tohru"
11,On a shadow system to the Gierer-Meinhart System with a non-local term(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-11.pdf,龍谷大学理工学部,四ツ谷  晶二,"Yotsutani, Shoji"
12,A KINETIC APPROACH TO A COMPARISON THEOREM FOR DEGENERATE PARABOLIC EQUATIONS(Dynamics of functional equations and numerical simulation),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1475-12.pdf,早稲田大学教育学部,小林  和夫,"Kobayashi, Kazuo"
