No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"境界層および厚い拡散層近似を用いたループ管内の熱音響振動の安定性解析 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-01.pdf,"大阪大学大学院基礎工学研究科,大阪大学大学院基礎工学研究科","兵頭 弘晃,杉本 信正","Hyodo,Hiroaki,Sugimoto,Nobumasa"
2,"相互作用を考慮した球形気泡離散モデルの解析 : 気泡流の音響特性 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-02.pdf,"北海道大学大学院工学院,北海道大学大学院工学研究院,北海道大学大学院工学研究院","川原 潤也,小林 一道,渡部 正夫","KAWAHARA,Junya,KOBAYASHI,Kazumichi,WATANABE,Masao"
3,"Parameter Scaling に基づく気泡流中の非線形波動方程式の統一的導出方法 : 液体の圧縮性による強い減衰 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-03.pdf,東京大学大学院工学系研究科,金川 哲也,"KANAGAWA,Tetsuya"
4,"非線形波動方程式の安定かつ高精度な数値解法についてII (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-04.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","北川 真帆,村上 洋一","Kitagawa,Maho,Murakami,Youichi"
5,"窓関数を用いたスペクトル法による非周期的な場の時間発展の数値シミュレーション法の検討II (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-05.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","榑林 聖子,村上 洋一","Kurebayashi,Seiko,Murakami,Youichi"
6,"無限自由度を持つ現実流体中に起きる小自由度的カオスについて (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-06.pdf,東海大学教養学部,三村 和男,"Mimura,Kazuo"
7,"非ニュートン粘性複合ジェットの崩壊とカプセル形成領域 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-07.pdf,"大阪大学基礎工学研究科,大阪大学基礎工学研究科","吉永 隆夫,松本 和樹","Yoshinaga,Takao,Matsumoto,Kazuki"
8,"水面波に関連するあるモデル方程式における砕波現象について (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-08.pdf,岐阜大学工学部,田中 光宏,"TANAKA,Mitsuhiro"
9,"Dynamics of the fluid balancer : Perturbation solution of a forced Korteweg-de Vries-Burgers equation (Mathematical theory, modeling, and applications of nonlinear wave research)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-09.pdf,"山形大学理工学研究科,大阪産業大学工学部","Langthjem M. A.,中村 友道","Langthjem,M. A.,Nakamura,Tomomichi"
10,"薄板状浮体構造物上を移動する荷重により生成される表面波及び内部波の数値解析 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-10.pdf,"鹿児島大学大学院理工学研究科,鹿児島大学大学院理工学研究科","柿沼 太郎,山下 啓","Kakinuma,Taro,Yamashita,Kei"
11,"水深が有限な磁性流体界面の波動と安定性 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-11.pdf,北海道大学大学院工学研究院,水田 洋,"Mizuta,Yo"
12,"質量移動を伴う二粒子系 : ソリトン粒子の力学に向けて (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-12.pdf,"富山大学工学部,富山大学工学部","角畠 浩,佐伯 拓弥","Kakuhata,Hiroshi,Saeki,Takumi"
13,"時間非整数階微分に基づいた異常拡散のモデリング (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-13.pdf,東京大学大学院工学系研究科,島本 憲夫,"SHIMAMOTO,Norio"
14,"AKNS形式の線形散乱問題の区分的近似解法とその応用 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-14.pdf,"キヤノン株式会社光学技術研究所,宇都宮大学工学研究科情報システム科学専攻","藤嶋 浩史,矢嶋 徹","FUJISHIMA,Hironobu,YAJIMA,Tetsu"
15,"渦糸の局所誘導運動に現れる2つの非線形シュレディンガー方程式 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-15.pdf,東京大学大学院理学系研究科,梅木 誠,"Umeki,Makoto"
16,"Fokas-Lenells の微分型非線形シュレーディンガー方程式の直接解法 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-16.pdf,山口大学大学院理工学研究科,松野 好雅,"Matsuno,Yoshimasa"
17,"DS II 方程式で小振幅周期ソリトンが関わる共鳴相互作用 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-17.pdf,"近畿大学理工学総合研究所,大阪府立大学","新居 毅人,田尻 昌義","Arai,Takahito,Tajiri,Masayoshi"
18,"POISSON の理論的確執と一貫性 (非線形波動研究の数理, モデリングおよび応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1847-18.pdf,京都大学数理解析研究所長期研究員,増田 茂,"MASUDA,SHIGERU"
