No.,title,link,Affiliation,Author in JPN,Author in ENG
1,関孝和によるベルヌーイ数の発見 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-01.pdf,四日市大学環境情報学部,小川  束,"OGAWA, Tsukane"
2,関東の消長法と関西の冪乘演段 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-02.pdf,東京大学数理科学研究科,小松  彦三郎,"Komatsu, Hikosaburo"
3,『勘者御伽雙紙』の翦管術 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-03.pdf,聖心女子学院,田辺  寿美枝,"Tanabe, Sumie"
4,安島直円の『環円無有奇術』より (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-04.pdf,宝塚東高等学校,藤井  康生,"Fujii, Yasuo"
5,デカルトの円定理に関連して (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-05.pdf,栃木県立足利高等学校,小曽根  淳,"Ozone, Jun"
6,北京北堂教会目録について : 16世紀以降、中国へ渡来した宣教師たちのもたらした書物 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-06.pdf,静岡県掛川市教育センター,鈴木  武雄,"Suzuki, Takeo"
7,砲家秘函附録測量篇について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-07.pdf,お茶の水女子大学人間文化創成科学研究科,真島  秀行,"MAJIMA, Hideyuki"
8,「天文数学雑著」に見える幾つかの特徴的な記述について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-08.pdf,前橋工科大学,小林  龍彦,"Kobayashi, Tatsuhiko"
9,西欧中世の無限級数論 : オレム『ユークリッド幾何学に関する諸問題』の諸相 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-09.pdf,神戸大学国際文化学研究科,三浦  伸夫,"MIURA, Nobuo"
10,オイラーの不朽の業績、「力学」と「変分法」 : 彼の広汎な「数理科学」の基礎をめぐって (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-10.pdf,芝浦工業大学,阿部  剛久,"Abe, Takehisa"
11,ヤーコプ・ベルヌーイの無限級数論 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-11.pdf,学習院高等科,林  知宏,"HAYASHI, Tomohiro"
12,バーゼル問題とオイラー (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-12.pdf,,杉本  敏夫,"Sugimoto, Toshio"
13,『無限解析入門』の誤差について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-13.pdf,徳島大学工学部,高橋  浩樹,"Takahashi, Hiroki"
14,負数と虚数の対数について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-14.pdf,九州大学数理学研究院,高瀬  正仁,"Takase, Masahito"
15,オイラーと代数学教科書 : 啓蒙期の数学者とテキストの改変について (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-15.pdf,東京外国語大学,但馬  亨,"Tajima, Toru"
16,Fourier自身にとりFourier係数とは何だったのか? (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-16.pdf,,吉川  敦,"Yoshikawa, Atsushi"
17,フーリエの生涯と熱伝導の研究 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-17.pdf,明治大学附属中野八王子高等学校,西村  重人,"Nishimura, Shigeto"
18,リュープセンの数学教科書に見られるガウスの影響 (数学史の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-18.pdf,立教大学名誉教授,公田  藏,"Kota, Osamu"
19,"チャールズ・バベッジ""On the Influence of Signs in Mathematical Reasoning""について (数学史の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1583-19.pdf,神戸大学総合人間科学研究科,野村  恒彦,"Nomura, Tsunehiko"
