No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"An extension to predicate logic of $\lambda\rho$-calculus (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-01.pdf,"千葉大学理学研究科,千葉大学理学研究科","山川 郁加,古森 雄一","Yamakawa,Fumika,Komori,Yuichi"
2,"Continuous semigroup structures on $\mathbb{R}$ (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-02.pdf,"東邦大学理学部,東邦大学理学部,東邦大学理学部","小林 ゆう治,高橋 眞英,塚田 真","KOBAYASHI,YUJI,TAKAHASI,SIN-EI,TSUKADA,MAKOTO"
3,"Triangle Constructive Trice 2 (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-03.pdf,甲南大学理工学部,堀内 清光,"Horiuchi,Kiyomitsu"
4,"Strategy for Five in a Row on small boards (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-04.pdf,岡山大学自然科学研究科,神保 秀司,"JIMBO,Shuji"
5,"A characteristic function to select rules for an automated prover (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-05.pdf,"計算論理研究所,横浜市立大学国際総合科学部","小林 英恒,小野 陽子","Kobayashi,Hidetsune,Ono,Yoko"
6,"On Frobenius polynomials in skew polynomial rings (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-06.pdf,"岡山大学大学院自然科学研究科,岡山大学大学院自然科学研究科","山中 聡,池畑 秀一","YAMANAKA,Satoshi,IKEHATA,Shuichi"
7,"Algebraic Model for the Dualism of Selective and Structural Manifestations of Information (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-07.pdf,国際教養大学,,"Schroeder,Marcin J."
8,"The proportion of numerical semigroups with no descendant or an infinite number of descendants (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-08.pdf,神奈川工科大学基礎・教養教育センター,米田 二良,"Komeda,Jiryo"
9,"Non-Noetherian groups and primitivity of their group rings (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-09.pdf,岡山商科大学経営学部,西中 恒和,"Nishinaka,Tsunekazu"
10,"The Structure of Fully Prime Rings Under Ascending Chain Conditions (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-10.pdf,"Department of Mathematics, Embry-Riddle Aeronautical University",筒井 久弥,"Tsutsui,Hisaya"
11,"Lazy Clones and Essentially Minimal Clones (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-11.pdf,国際基督教大学,町田 元,"Machida,Hajime"
12,"On $(\alpha,\beta,\gamma)$-structurable algebras and Dynkin diagrams : Beyond Lie algebras to triple systems (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-12.pdf,"会津大学,Centre for Mathematical Sciences, Lund University","神谷 徳昭,MONDOC DANIEL","KAMIYA,NORIAKI,MONDOC,DANIEL"
13,"Triple Systems and Applications to Gauge Theories (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-13.pdf,弘前大学教育学部,佐藤 松夫,"Sato,Matsuo"
14,"THE FULL TRANSFORMATION SEMIGROUP OF FINITE RANK AND AMALGAMATION BASES FOR FINITE SEMIGROUPS (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-14.pdf,島根大学総合理工学部,庄司 邦孝,"SHOJI,KUNITAKA"
15,双対性による正規言語のVariety Theory (計算機科学における論理・代数・言語),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-15.pdf,京都大学理学研究科数学教室,浦本 武雄,"Uramoto,Takeo"
16,"Regularity of Iterative Hairpin Completion of crossing words (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-16.pdf,天理大学総合教育研究センター,辻 佳代子,"Shikishima-Tsuji,Kayoko"
17,"On 2-level secret sharing schemes (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-17.pdf,東邦大学理学部,足立 智子,"Adachi,Tomoko"
18,"Petri Net Morphisms and Codes (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-18.pdf,静岡理工科大学総合情報学部,國持 良行,"Kunimochi,Yoshiyuki"
19,"On the Structure of Siphons of Petri Nets (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-19.pdf,一橋大学,山崎 秀記,"Yamasaki,Hideki"
20,"Regular Triangle Generation on Two-Dimensional Cellular Automata (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-20.pdf,"会津大学,会津大学","渡辺 識,大川 知","Watanabe,Satoru,Okawa,Satoshi"
21,自己入射的加群とEXTENDINGな加群の捩れ理論的拡張 (計算機科学における論理・代数・言語),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-21.pdf,函館工業高等専門学校,竹花 靖彦,"Takehana,Yasuhiko"
22,単射であるセルラーオートマトンの性質について (計算機科学における論理・代数・言語),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-22.pdf,東洋大学総合情報学部,佐藤 忠一,"Sato,Tadakazu"
23,"Uniform Semi-Unification (Logics, Algebras and Languages in Computer Science)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1915-23.pdf,"東北大学電気通信研究所,島根大学総合理工学部","青戸 等人,岩見 宗弘","Aoto,Takahito,Iwami,Munehiro"
