No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Remarks on the Perturbed Euler equations (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-1.pdf,"Department of Mathematics, Seoul National University",,"Chae, Dongho"
2,Mathematical Aspects of Microphase Separation of Diblock Copolymers (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-2.pdf,"Department of Mathematics, Simon Fraser University",,"Choksi, Rustum"
3,TRAVELING WAVES FOR DISCRETE QUASILINEAR MONOSTABLE DYNAMICS (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-3.pdf,"Department of Mathematics, National Taiwan Normal University",,"Guo, Jong-Sheng"
4,Conical-shaped travelling fronts in some reaction-diffusion equations (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-4.pdf,Universite Aix-Marseille III,,"Hamel, F."
5,Bifurcation of helical wave from traveling wave (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-5.pdf,"龍谷大学理工学部,京都大学数理解析研究所,富山大学理学部","池田  勉,長山  雅晴,池田  榮雄","Ikeda, Tsutomu,Nagayama, Masaharu,Ikeda, Hideo"
6,Stable Solutions to the Ginzburg-Landau Equation in a Thin Domain (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-6.pdf,龍谷大学理工学部,森田  善久,"Morita, Yoshihisa"
7,Free boundary problem and its applications to reaction-diffusion systems of activator-inhibitor type (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-7.pdf,"Department of Mathematical Sciences, New Jersey Institute of Technology",,"Muratov, Cyrill B."
8,Bounds for effective speeds of traveling fronts in spatially periodic media (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-8.pdf,電気通信大学,中村  健一,"Nakamura, Ken-Ichi"
9,Strong Interactions among Particlelike Solutions in Dissipative Systems (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-9.pdf,北海道大学電子科学研究所,西浦  廉政,"Nishiura, Yasumasa"
10,Traveling waves in phase-separating reactive mixtures (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-10.pdf,"広島大学理学研究科,広島大学理学研究科","奥薗  透,太田  隆夫","Okuzono, Tohru,Ohta, Takao"
11,Some nonlinear elliptic problems from Maxwell-Chern-Simons vortex theory (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-11.pdf,"Dipartimento di Matematica e Applicazioni, Universita di Napoli Federico II",,"Tonia, Ricciardi"
12,Approximations of reaction-diffusion equations by interface equations : boundary-interior layer (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-12.pdf,広島大学理学研究科,坂元  国望,"Sakamoto, Kunimochi"
13,Singular limit analysis of aggregating patterns in a Chemotaxis-Growth model (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-13.pdf,"宮崎大学工学部,広島大学理学研究科","辻川  亨,三村  昌泰","Tsujikawa, Tohru,Mimura, Masayasu"
14,Behavior of solutions for a supercritical semilinear heat equation (Conference on Dynamics of Patterns in Reaction-Diffusion Systems and the Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1330-14.pdf,東北大学理学研究科,柳田  英二,"Yanagida, Eiji"
