No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Wavelets and Acoustical Signal Analysis(The State of the Art of Scientific Computing and Its Prospect),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-01.pdf,"IBM Tokyo Research Laboratory,IBM Tokyo Research Laboratory","小林 メイ,阪本 正治","Kobayashi, Mei,Sakamoto, Masaharu"
2,Biarc Spline Interpolation(The State of the Art of Scientific Computing and Its Prospect),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-02.pdf,鹿児島大学理学部,酒井 宦,"Sakai, Manabu"
3,無限区間における補間についての考察(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-03.pdf,"東京大学工学部物理工学科,東京大学工学部物理工学科","緒方 秀教,杉原 正顕","Ogata, Hidenori,Sugihara, Masaaki"
4,収束の加速法(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-04.pdf,長崎総合科学大学,長田 直樹,"Osada, Naoki"
5,非対称行列の積型反復解法をめぐって(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-05.pdf,"名古屋大学工学部,計算流体力学研究所","張 紹良,藤野 清次","ZHANG, SHAO-LIANG,FUJINO, SEIJI"
6,オペレータ係数法について(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-06.pdf,慶應義塾大学理工学部,野寺 隆,"Nodera, Takashi"
7,非対称係数連立一次方程式に対する反復解法の概観(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-07.pdf,"岡山理科大学,岡山理科大学,順正短期大学","仁木 滉,河野 敏行,薄井 正孝","Niki, Hiroshi,Kohno, Toshiyuki,Usui, Masataka"
8,周期境界値問題に対する特異および特異に近い差分行列のSOR法(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-08.pdf,"大阪女子大学,大阪女子大学","石原 和夫,山本 慎","Ishihara, Kazuo,Yamamoto, Makoto"
9,大気モデルにおける数値計算法(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-09.pdf,気象庁数値予報課,露木 義,"Tsuyuki, Tadashi"
10,数値等角写像のためのSymmとHough & Papamichaelの定式化の比較(数値計算アルゴリズムの現状と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0880-10.pdf,愛媛大学工学部,天野 要,"Amano, Kaname"
