No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Modelling of sound fields inside acoustically-structurally coupled fields by a combined method (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-1.pdf,"東京工業大学,東京工業大学",",萩原  一郎","Gonenc, A.,Hagiwara, Ichiro"
2,A domain-decomposition finite-element scheme for flow problems : Choice of elements (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-2.pdf,茨城大学理学部,藤間  昌一,"Fujima, Shoichi"
3,Component mode synthesis method for large scale coupled structure-acoustic fluid interaction problem and its supercomputing (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-3.pdf,東京工業大学,萩原  一郎,"Hagiwara, Ichiro"
4,Numerical Analysis of Eguchi-Oki-Matsumura Model : for Phase Separation (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-4.pdf,"千葉工業大学,日本大学理工学部,日本大学理工学部","花田  孝郎,中村  正彰,島  近義","Hanada, Takao,Nakamura, Masaaki,Shima, Chikayoshi"
5,A mathematical method of fuzzy reasoning (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-5.pdf,"日本大学理工学部,早稲田大学政治経済学部,早稲田大学政治経済学部","稲井田  次郎,山下  元,箭内  美智子","Inaida, Jiro,Yamashita, Hajime,Yanai, Michiko"
6,Error analysis of finite element solutions of convection problems and its application to the density-dependent Stokes problems (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-6.pdf,茨城大学教育学部,海津  聡,"Kaizu, Satoshi"
7,定常波動問題にたいする領域分割法とその応用 (計算力学の新解法と領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-7.pdf,"電気通信大学情報工学科,電気通信大学大学院","加古  孝,加納  知聡","Kako, Takashi,Kano, Tomotoshi"
8,H-J法を用いた3次元渦電流計算 (計算力学の新解法と領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-8.pdf,"九州大学工学部機械,東京大学数理科学研究科","金山  寛,菊地  文雄","Kanayama, Hiroshi,Kikuchi, Fumio"
9,Domain-Dependence of Convergence Rate in Some Domain Decomposition Method for a Resolvent Stokes Equation (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-9.pdf,財団法人国際高等研究所,斉藤  宣一,"Saito, Norikazu"
10,Unconventional DDM & parallel method for fluid computation (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-10.pdf,"東京工業大学,東京工業大学,東京工業大学",",,萩原  一郎","Dongyang, Shi,Yuchun, Wu,Hagiwara, Ichiro"
11,Poisson方程式と静磁場方程式の外部境界値問題に対する領域分割型結合解法 (計算力学の新解法と領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-11.pdf,"茨城大学理工学研究科,茨城大学理工学研究科","繁田  岳美,原山  卓也","Shigeta, Takemi,Harayama, Takaya"
12,ファジイ最適化法のアルゴリズム (計算力学の新解法と領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-12.pdf,"千葉大学工学部,千葉大学工学部","水藤  寛,河原田  秀夫","Suito, Hiroshi,Kawarada, Hideo"
13,球殻内Stokes問題の並列計算 (計算力学の新解法と領域分割法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-13.pdf,九州大学数理学研究科,鈴木  厚,"Suzuki, Atsushi"
14,Neuralnet Collocation Method for Solving Differential Equations (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-14.pdf,"電気通信大学,電気通信大学,電気通信大学","竹田  辰興,福原  誠,リアカト  アリ","Takeda, Tatsuoki,Fukuhara, Makoto,Liaqat, Ali"
15,NUMERICAL SIMULATION OF ONE-PHASE STEFAN PROBLEMS IN ARBITRARY PRECISION (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-15.pdf,"徳島大学工学研究科,徳島大学工学部,徳島大学工学部,阿南工業高等専門学校",",今井  仁司,竹内  敏己,櫛田  雅弘","Tarmizi,Imai, Hitoshi,Takeuchi, Toshiki,Kushida, Masahiro"
16,Computational Mecanics as a Leading Technology : Key Measure for Innovative Products (Computation mechanics and domain decomposition methods),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1129-16.pdf,日立株式会社,梅垣  菊男,"Umegaki, Kikuo"
