No.,title,link,Affiliation,Author in JPN,Author in ENG
1,有限射影幾何におけるSpreadを用いたMaximal t-Linearly Independent Setの構成法 (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-01.pdf,"広島大学理学部,福岡教育大学","浜田 昇,玉利 文和","HAMADA,NOBORU,TAMARI,FUMIKAZU"
2,ガロア体上の原始既約多項式の係数について (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-02.pdf,"早稲田大学システム科学研究所,早稲田大学システム科学研究所","高橋 磐郎,杉本 英士","TAKAHASHI,IWARO,SUGIMOTO,HIDESHI"
3,Tight Designについて (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-03.pdf,東京大学理学部,榎本 彦衛,"ENOMOTO,HIKOE"
4,"ある種の$t-(2k,k,\lambda)$ Designについて (デザインの構成と解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-04.pdf,大阪大学教養部,野田 隆三郎,"NODA,RYUZABURO"
5,Tight Spherical Designs (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-05.pdf,学習院大学理学部,坂内 英一,"BANNAI,EIICHI"
6,"$\lambda$よりも大きいブロック共有数をもつQuasi-Residual BIB Design(v,b,r,k,$\lambda$)が存在するための必要条件 (デザインの構成と解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-06.pdf,"広島大学計算センター,広島大学理学部","小林 康幸,浜田 昇","KOBAYASHI,YASUYUKI,HAMADA,NOBORU"
7,与えられたブロックと一定の共有数をもつブロックの個数の限界 (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-07.pdf,"広島大学教育学部,広島大学理学部","景山 三平,辻 卓見","KAGEYAMA,SANPEI,TSUJI,TAKUMI"
8,強さ$2\ell$の均斉配列と分解能$2\ell$の$2^m$釣合い型一部実施要因計画 (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-08.pdf,神戸大学教育学部,白倉 暉弘,"SHIRAKURA,TERUHIRO"
9,完全m組グラフのパータイト・クロー分解 (II) (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-09.pdf,"広島経済大学,広島大学理学部","田沢 新成,山本 純恭","TAZAWA,SHINSEI,YAMAMOTO,SUMIYASU"
10,Gordon-Mills-Welch差集合について (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-10.pdf,東京女子大学文理学部,山本 幸一,"YAMAMOTO,KOICHI"
11,On Perfect Matroid Designs (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-11.pdf,C.N.R.S.,,"DEZA,M."
12,予測平均2乗誤差を最小にする実験計画について (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-12.pdf,東京大学工学部,三輪 哲久,"MIWA,TETSUHISA"
13,Balanced DesignとBalanced Arrayについて (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-13.pdf,"海上保安大学校,広島大学理学部","桑田 正秀,西井 龍映","KUWADA,MASAHIDE,NISHII,RYUEI"
14,Resolution VのBalanced Fractional $3^m$ Factorial DesignのInformation行列の固有多項式 (デザインの構成と解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0311-14.pdf,海上保安大学校,桑田 正秀,"KUWADA,MASAHIDE"
