No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON THE INVISCID LIMIT PROBLEM FOR VISCOUS INCOMPRESSIBLE FLOWS IN THE HALF PLANE (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-01.pdf,神戸大学理学研究科,前川 泰則,"Maekawa,Yasunori"
2,Asymptotic stability for a geophysical system (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-02.pdf,東京大学大学院数理科学研究科,古場 一,"KOBA,HAJIME"
3,GLOBAL SOLUTIONS FOR THE ROTATING NAVIER-STOKES EQUATIONS (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-03.pdf,"中央大学理工学部,京都大学理学研究科","岩渕 司,高田 了","Iwabuchi,Tsukasa,Takada,Ryo"
4,KELVIN-HELMHOLTZ INSTABILITIES AND INTERFACIAL WAVES (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-04.pdf,"DMA, ECOLE NORMALE SUPERIEURE DE PARIS ET CNRS UMR 8553",,"LANNES,DAVID"
5,平面境界上の希薄気体における特異な振舞い (流体と気体の数学解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-05.pdf,京都大学大学院工学研究科機械理工学専攻,高田 滋,"Takata,Shigeru"
6,Initial boundary value problem for model equations of resistive drift wave turbulence with Stepanov-almost-periodic initial data (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-06.pdf,慶應義塾大学理工学部,近藤 信太郎,"KONDO,Shintaro"
7,On asymptotic behavior of solutions to the compressible Navier-Stokes equation around a time-periodic parallel flow (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-07.pdf,九州大学数理学研究院,,"Brezina,Jan"
8,Global Classical and Weak Solutions to the Three-Dimensional Full Compressible Navier-Stokes System with Vacuum and Large Oscillations (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-08.pdf,"NCMIS, Academy of Mathematics and System Sciences, Chinese Academy of Sciences,Institute of Applied Mathematics, AMSS・Hua Loo-Keng Key Laboratory of Mathematics, Chinese Academy of Sciences",",","HUANG,Xiangdi,LI,Jing"
9,圧縮性粘性流体の熱対流問題 (流体と気体の数学解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-09.pdf,"京都大学情報学研究科,,摂南大学工学部","西田 孝明,Padula M.,寺本 恵昭","Nishida,Takaaki,Padula,M.,Teramoto,Yoshiaki"
10,Mathematical justification of the penalty method for viscous incompressible fluid flows (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-10.pdf,富山大学人間発達科学部,山口 範和,"Yamaguchi,Norikazu"
11,Initial-Boundary Value Problems for a Motion of a Vortex Filament with Axial Flow (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-11.pdf,"慶應義塾大学理工学部数理科学科,慶應義塾大学理工学部数理科学科","相木 雅次,井口 達雄","Aiki,Masashi,Iguchi,Tatsuo"
12,Convergence rates towards traveling waves for a model system of radiating gas (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-12.pdf,早稲田大学非線形PDE研究所,大縄 将史,"Ohnawa,Masashi"
13,Isentropic Gas Flow in a Laval Nozzle : Physical Phenomena of Steady Flow and Time Global Existence of Solutions (Mathematical Analysis in Fluid and Gas Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1830-13.pdf,岐阜大学教育学部,柘植 直樹,"Tsuge,Naoki"
